"dialogue_type","chara_id","other_chara_id","dialogue_id","weight","level"
0,50,26,3789,3,3
0,50,31,3790,3,3
0,50,36,3791,3,3
0,50,37,3792,3,3
0,50,41,3793,3,3
0,60,48,3794,3,3
0,70,70,3795,1,1
0,70,70,3796,2,2
0,70,70,3797,3,3
0,70,70,3798,4,4
0,70,70,3799,5,5
0,70,7,3800,3,3
0,70,8,3801,3,3
0,7,70,3802,3,3
0,8,70,3803,3,3
2,70,70,3804,1,1
3,70,70,3805,2,1
2,70,70,3806,3,1
2,70,70,3807,1,2
3,70,70,3808,2,2
3,70,70,3809,3,2
2,70,70,3810,4,2
2,70,70,3811,5,2
2,70,70,3812,1,3
3,70,70,3813,2,3
2,70,70,3814,3,3
2,70,70,3815,1,4
2,70,70,3816,2,4
3,70,70,3817,3,4
2,70,70,3818,4,4
2,70,70,3819,5,4
2,70,70,3820,1,6
3,70,70,3821,2,6
2,70,70,3822,3,6
2,70,70,3823,4,6
2,70,70,3824,5,6
3,70,70,1925,1,12
3,70,70,1926,2,12
3,70,70,1927,1,13
3,70,70,1928,2,13
3,70,70,1929,1,14
3,70,70,1930,2,14
0,71,71,3825,1,1
0,71,71,3826,2,2
0,71,71,3827,3,3
0,71,71,3828,4,4
0,71,71,3829,5,5
0,71,15,3830,3,3
0,71,19,3831,3,3
0,71,23,3832,3,3
0,15,71,3833,3,3
0,19,71,3834,3,3
0,23,71,3835,3,3
2,71,71,3836,1,1
3,71,71,3837,2,1
2,71,71,3838,3,1
2,71,71,3839,4,1
2,71,71,3840,1,2
3,71,71,3841,2,2
2,71,71,3842,3,2
2,71,71,3843,4,2
2,71,71,3844,5,2
2,71,71,3845,1,3
3,71,71,3846,2,3
2,71,71,3847,3,3
2,71,71,3848,4,3
2,71,71,3849,5,3
2,71,71,3850,1,4
3,71,71,3851,2,4
2,71,71,3852,3,4
2,71,71,3853,4,4
2,71,71,3854,1,6
2,71,71,3855,2,6
3,71,71,3856,3,6
2,71,71,3857,4,6
2,71,71,3858,5,6
2,71,71,3859,6,6
3,71,71,1925,1,12
3,71,71,1926,2,12
3,71,71,1927,1,13
3,71,71,1928,2,13
3,71,71,1929,1,14
3,71,71,1930,2,14
6,2037,2037,3860,231,20520
6,2038,2038,3861,231,20521
6,2039,2039,3862,231,20522
6,2040,2040,3863,231,20523
6,2041,2041,3864,231,20524
6,2042,2042,3865,231,20525
6,2043,2043,3866,231,20526
6,2044,2044,3867,231,20527
0,72,72,3868,1,1
0,72,72,3869,2,2
0,72,72,3870,3,3
0,72,72,3871,4,4
0,72,72,3872,5,5
0,72,8,3873,3,3
0,72,70,3874,3,3
0,8,72,3875,3,3
0,70,72,3876,3,3
2,72,72,3877,1,1
3,72,72,3878,2,1
3,72,72,3879,3,1
2,72,72,3880,4,1
2,72,72,3881,1,2
3,72,72,3882,2,2
2,72,72,3883,3,2
2,72,72,3884,4,2
2,72,72,3885,1,3
2,72,72,3886,2,3
3,72,72,3887,3,3
3,72,72,3888,4,3
2,72,72,3889,5,3
2,72,72,3890,6,3
2,72,72,3891,1,4
3,72,72,3892,2,4
2,72,72,3893,3,4
2,72,72,3894,4,4
2,72,72,3895,5,4
2,72,72,3896,6,4
2,72,72,3897,1,6
2,72,72,3898,2,6
2,72,72,3899,3,6
3,72,72,3900,4,6
3,72,72,3901,5,6
2,72,72,3902,6,6
2,72,72,3903,7,6
3,72,72,1925,1,12
3,72,72,1926,2,12
3,72,72,1927,1,13
3,72,72,1928,2,13
3,72,72,1929,1,14
3,72,72,1930,2,14
6,3,2045,3904,3012,20528
6,3,2045,3904,3012,20529
6,3,2045,3904,3012,20530
6,3,2045,3905,3016,20540
6,3,2045,3905,3016,20541
6,3,2045,3905,3016,20542
6,46,2046,3906,3012,20531
6,46,2046,3906,3012,20532
6,46,2046,3906,3012,20533
6,46,2046,3907,3016,20543
6,46,2046,3907,3016,20544
6,46,2046,3907,3016,20545
6,48,2047,3908,3012,20534
6,48,2047,3908,3012,20535
6,48,2047,3908,3012,20536
6,48,2047,3909,3016,20546
6,48,2047,3909,3016,20547
6,48,2047,3909,3016,20548
6,4003,2045,3904,3012,20528
6,4003,2045,3904,3012,20529
6,4003,2045,3904,3012,20530
6,4003,2045,3905,3016,20540
6,4003,2045,3905,3016,20541
6,4003,2045,3905,3016,20542
6,2045,3,3910,3012,20528
6,2045,3,3910,3012,20529
6,2045,3,3910,3012,20530
6,2045,3,3911,3016,20540
6,2045,3,3911,3016,20541
6,2045,3,3911,3016,20542
6,2046,46,3912,3012,20531
6,2046,46,3912,3012,20532
6,2046,46,3912,3012,20533
6,2046,46,3913,3016,20543
6,2046,46,3913,3016,20544
6,2046,46,3913,3016,20545
6,2047,48,3914,3012,20534
6,2047,48,3914,3012,20535
6,2047,48,3914,3012,20536
6,2047,48,3915,3016,20546
6,2047,48,3915,3016,20547
6,2047,48,3915,3016,20548
6,2045,4003,3910,3012,20528
6,2045,4003,3910,3012,20529
6,2045,4003,3910,3012,20530
6,2045,4003,3911,3016,20540
6,2045,4003,3911,3016,20541
6,2045,4003,3911,3016,20542
2,3,3,3916,1,21
3,3,3,3917,2,21
2,3,3,3918,3,21
2,3,3,3919,4,21
2,3,3,3920,1,22
2,3,3,3921,2,22
3,3,3,3922,3,22
2,3,3,3923,4,22
2,3,3,3924,5,22
3,3,3,3925,6,22
2,3,3,3926,7,22
2,3,3,3927,1,23
2,3,3,3928,2,23
3,3,3,3929,3,23
2,3,3,3930,4,23
2,3,3,3931,5,23
2,3,3,3932,6,23
3,3,3,3933,7,23
2,3,3,3934,8,23
2,3,3,3935,9,23
2,46,46,3936,1,21
2,46,46,3937,2,21
3,46,46,3938,3,21
2,46,46,3939,4,21
2,46,46,3940,5,21
2,46,46,3941,6,21
2,46,46,3942,1,22
3,46,46,3943,2,22
2,46,46,3944,3,22
2,46,46,3945,4,22
2,46,46,3946,5,22
3,46,46,3947,6,22
2,46,46,3948,7,22
2,46,46,3949,8,22
2,46,46,3950,1,23
2,46,46,3951,2,23
3,46,46,3952,3,23
2,46,46,3953,4,23
2,46,46,3954,5,23
2,46,46,3955,6,23
3,46,46,3956,7,23
2,46,46,3957,8,23
2,46,46,3958,9,23
2,48,48,3959,1,21
3,48,48,3960,2,21
3,48,48,3961,3,21
2,48,48,3962,4,21
2,48,48,3963,5,21
2,48,48,3964,1,22
3,48,48,3965,2,22
2,48,48,3966,3,22
2,48,48,3967,4,22
2,48,48,3968,5,22
3,48,48,3969,6,22
2,48,48,3970,7,22
2,48,48,3971,8,22
2,48,48,3972,1,23
3,48,48,3973,2,23
2,48,48,3974,3,23
2,48,48,3975,4,23
2,48,48,3976,5,23
2,48,48,3977,6,23
3,48,48,3978,7,23
2,48,48,3979,8,23
2,48,48,3980,9,23
2,4003,4003,3916,1,21
3,4003,4003,3917,2,21
2,4003,4003,3918,3,21
2,4003,4003,3919,4,21
2,4003,4003,3920,1,22
2,4003,4003,3921,2,22
3,4003,4003,3922,3,22
2,4003,4003,3923,4,22
2,4003,4003,3924,5,22
3,4003,4003,3925,6,22
2,4003,4003,3926,7,22
2,4003,4003,3927,1,23
2,4003,4003,3928,2,23
3,4003,4003,3929,3,23
2,4003,4003,3930,4,23
2,4003,4003,3931,5,23
2,4003,4003,3932,6,23
3,4003,4003,3933,7,23
2,4003,4003,3934,8,23
2,4003,4003,3935,9,23
3,1,1,3981,1,21
3,1,1,3982,2,21
3,1,1,3983,3,21
3,1,1,3984,1,22
3,1,1,3985,2,22
3,1,1,3986,3,22
3,1,1,3987,1,23
3,1,1,3988,2,23
3,1,1,3989,3,23
3,2,2,3981,1,21
3,2,2,3982,2,21
3,2,2,3983,3,21
3,2,2,3984,1,22
3,2,2,3985,2,22
3,2,2,3986,3,22
3,2,2,3987,1,23
3,2,2,3988,2,23
3,2,2,3989,3,23
3,4,4,3981,1,21
3,4,4,3982,2,21
3,4,4,3983,3,21
3,4,4,3984,1,22
3,4,4,3985,2,22
3,4,4,3986,3,22
3,4,4,3987,1,23
3,4,4,3988,2,23
3,4,4,3989,3,23
3,5,5,3981,1,21
3,5,5,3982,2,21
3,5,5,3983,3,21
3,5,5,3984,1,22
3,5,5,3985,2,22
3,5,5,3986,3,22
3,5,5,3987,1,23
3,5,5,3988,2,23
3,5,5,3989,3,23
3,6,6,3981,1,21
3,6,6,3982,2,21
3,6,6,3983,3,21
3,6,6,3984,1,22
3,6,6,3985,2,22
3,6,6,3986,3,22
3,6,6,3987,1,23
3,6,6,3988,2,23
3,6,6,3989,3,23
3,7,7,3981,1,21
3,7,7,3982,2,21
3,7,7,3983,3,21
3,7,7,3984,1,22
3,7,7,3985,2,22
3,7,7,3986,3,22
3,7,7,3987,1,23
3,7,7,3988,2,23
3,7,7,3989,3,23
3,8,8,3981,1,21
3,8,8,3982,2,21
3,8,8,3983,3,21
3,8,8,3984,1,22
3,8,8,3985,2,22
3,8,8,3986,3,22
3,8,8,3987,1,23
3,8,8,3988,2,23
3,8,8,3989,3,23
3,9,9,3981,1,21
3,9,9,3982,2,21
3,9,9,3983,3,21
3,9,9,3984,1,22
3,9,9,3985,2,22
3,9,9,3986,3,22
3,9,9,3987,1,23
3,9,9,3988,2,23
3,9,9,3989,3,23
3,10,10,3981,1,21
3,10,10,3982,2,21
3,10,10,3983,3,21
3,10,10,3984,1,22
3,10,10,3985,2,22
3,10,10,3986,3,22
3,10,10,3987,1,23
3,10,10,3988,2,23
3,10,10,3989,3,23
3,11,11,3981,1,21
3,11,11,3982,2,21
3,11,11,3983,3,21
3,11,11,3984,1,22
3,11,11,3985,2,22
3,11,11,3986,3,22
3,11,11,3987,1,23
3,11,11,3988,2,23
3,11,11,3989,3,23
3,12,12,3981,1,21
3,12,12,3982,2,21
3,12,12,3983,3,21
3,12,12,3984,1,22
3,12,12,3985,2,22
3,12,12,3986,3,22
3,12,12,3987,1,23
3,12,12,3988,2,23
3,12,12,3989,3,23
3,13,13,3981,1,21
3,13,13,3982,2,21
3,13,13,3983,3,21
3,13,13,3984,1,22
3,13,13,3985,2,22
3,13,13,3986,3,22
3,13,13,3987,1,23
3,13,13,3988,2,23
3,13,13,3989,3,23
3,14,14,3981,1,21
3,14,14,3982,2,21
3,14,14,3983,3,21
3,14,14,3984,1,22
3,14,14,3985,2,22
3,14,14,3986,3,22
3,14,14,3987,1,23
3,14,14,3988,2,23
3,14,14,3989,3,23
3,15,15,3981,1,21
3,15,15,3982,2,21
3,15,15,3983,3,21
3,15,15,3984,1,22
3,15,15,3985,2,22
3,15,15,3986,3,22
3,15,15,3987,1,23
3,15,15,3988,2,23
3,15,15,3989,3,23
3,16,16,3981,1,21
3,16,16,3982,2,21
3,16,16,3983,3,21
3,16,16,3984,1,22
3,16,16,3985,2,22
3,16,16,3986,3,22
3,16,16,3987,1,23
3,16,16,3988,2,23
3,16,16,3989,3,23
3,17,17,3981,1,21
3,17,17,3982,2,21
3,17,17,3983,3,21
3,17,17,3984,1,22
3,17,17,3985,2,22
3,17,17,3986,3,22
3,17,17,3987,1,23
3,17,17,3988,2,23
3,17,17,3989,3,23
3,18,18,3981,1,21
3,18,18,3982,2,21
3,18,18,3983,3,21
3,18,18,3984,1,22
3,18,18,3985,2,22
3,18,18,3986,3,22
3,18,18,3987,1,23
3,18,18,3988,2,23
3,18,18,3989,3,23
3,19,19,3981,1,21
3,19,19,3982,2,21
3,19,19,3983,3,21
3,19,19,3984,1,22
3,19,19,3985,2,22
3,19,19,3986,3,22
3,19,19,3987,1,23
3,19,19,3988,2,23
3,19,19,3989,3,23
3,20,20,3981,1,21
3,20,20,3982,2,21
3,20,20,3983,3,21
3,20,20,3984,1,22
3,20,20,3985,2,22
3,20,20,3986,3,22
3,20,20,3987,1,23
3,20,20,3988,2,23
3,20,20,3989,3,23
3,21,21,3981,1,21
3,21,21,3982,2,21
3,21,21,3983,3,21
3,21,21,3984,1,22
3,21,21,3985,2,22
3,21,21,3986,3,22
3,21,21,3987,1,23
3,21,21,3988,2,23
3,21,21,3989,3,23
3,22,22,3981,1,21
3,22,22,3982,2,21
3,22,22,3983,3,21
3,22,22,3984,1,22
3,22,22,3985,2,22
3,22,22,3986,3,22
3,22,22,3987,1,23
3,22,22,3988,2,23
3,22,22,3989,3,23
3,23,23,3981,1,21
3,23,23,3982,2,21
3,23,23,3983,3,21
3,23,23,3984,1,22
3,23,23,3985,2,22
3,23,23,3986,3,22
3,23,23,3987,1,23
3,23,23,3988,2,23
3,23,23,3989,3,23
3,24,24,3981,1,21
3,24,24,3982,2,21
3,24,24,3983,3,21
3,24,24,3984,1,22
3,24,24,3985,2,22
3,24,24,3986,3,22
3,24,24,3987,1,23
3,24,24,3988,2,23
3,24,24,3989,3,23
3,25,25,3981,1,21
3,25,25,3982,2,21
3,25,25,3983,3,21
3,25,25,3984,1,22
3,25,25,3985,2,22
3,25,25,3986,3,22
3,25,25,3987,1,23
3,25,25,3988,2,23
3,25,25,3989,3,23
3,26,26,3981,1,21
3,26,26,3982,2,21
3,26,26,3983,3,21
3,26,26,3984,1,22
3,26,26,3985,2,22
3,26,26,3986,3,22
3,26,26,3987,1,23
3,26,26,3988,2,23
3,26,26,3989,3,23
3,27,27,3981,1,21
3,27,27,3982,2,21
3,27,27,3983,3,21
3,27,27,3984,1,22
3,27,27,3985,2,22
3,27,27,3986,3,22
3,27,27,3987,1,23
3,27,27,3988,2,23
3,27,27,3989,3,23
3,28,28,3981,1,21
3,28,28,3982,2,21
3,28,28,3983,3,21
3,28,28,3984,1,22
3,28,28,3985,2,22
3,28,28,3986,3,22
3,28,28,3987,1,23
3,28,28,3988,2,23
3,28,28,3989,3,23
3,29,29,3981,1,21
3,29,29,3982,2,21
3,29,29,3983,3,21
3,29,29,3984,1,22
3,29,29,3985,2,22
3,29,29,3986,3,22
3,29,29,3987,1,23
3,29,29,3988,2,23
3,29,29,3989,3,23
3,30,30,3981,1,21
3,30,30,3982,2,21
3,30,30,3983,3,21
3,30,30,3984,1,22
3,30,30,3985,2,22
3,30,30,3986,3,22
3,30,30,3987,1,23
3,30,30,3988,2,23
3,30,30,3989,3,23
3,31,31,3981,1,21
3,31,31,3982,2,21
3,31,31,3983,3,21
3,31,31,3984,1,22
3,31,31,3985,2,22
3,31,31,3986,3,22
3,31,31,3987,1,23
3,31,31,3988,2,23
3,31,31,3989,3,23
3,32,32,3981,1,21
3,32,32,3982,2,21
3,32,32,3983,3,21
3,32,32,3984,1,22
3,32,32,3985,2,22
3,32,32,3986,3,22
3,32,32,3987,1,23
3,32,32,3988,2,23
3,32,32,3989,3,23
3,33,33,3981,1,21
3,33,33,3982,2,21
3,33,33,3983,3,21
3,33,33,3984,1,22
3,33,33,3985,2,22
3,33,33,3986,3,22
3,33,33,3987,1,23
3,33,33,3988,2,23
3,33,33,3989,3,23
3,34,34,3981,1,21
3,34,34,3982,2,21
3,34,34,3983,3,21
3,34,34,3984,1,22
3,34,34,3985,2,22
3,34,34,3986,3,22
3,34,34,3987,1,23
3,34,34,3988,2,23
3,34,34,3989,3,23
3,35,35,3981,1,21
3,35,35,3982,2,21
3,35,35,3983,3,21
3,35,35,3984,1,22
3,35,35,3985,2,22
3,35,35,3986,3,22
3,35,35,3987,1,23
3,35,35,3988,2,23
3,35,35,3989,3,23
3,36,36,3981,1,21
3,36,36,3982,2,21
3,36,36,3983,3,21
3,36,36,3984,1,22
3,36,36,3985,2,22
3,36,36,3986,3,22
3,36,36,3987,1,23
3,36,36,3988,2,23
3,36,36,3989,3,23
3,37,37,3981,1,21
3,37,37,3982,2,21
3,37,37,3983,3,21
3,37,37,3984,1,22
3,37,37,3985,2,22
3,37,37,3986,3,22
3,37,37,3987,1,23
3,37,37,3988,2,23
3,37,37,3989,3,23
3,38,38,3981,1,21
3,38,38,3982,2,21
3,38,38,3983,3,21
3,38,38,3984,1,22
3,38,38,3985,2,22
3,38,38,3986,3,22
3,38,38,3987,1,23
3,38,38,3988,2,23
3,38,38,3989,3,23
3,39,39,3981,1,21
3,39,39,3982,2,21
3,39,39,3983,3,21
3,39,39,3984,1,22
3,39,39,3985,2,22
3,39,39,3986,3,22
3,39,39,3987,1,23
3,39,39,3988,2,23
3,39,39,3989,3,23
3,40,40,3981,1,21
3,40,40,3982,2,21
3,40,40,3983,3,21
3,40,40,3984,1,22
3,40,40,3985,2,22
3,40,40,3986,3,22
3,40,40,3987,1,23
3,40,40,3988,2,23
3,40,40,3989,3,23
3,41,41,3981,1,21
3,41,41,3982,2,21
3,41,41,3983,3,21
3,41,41,3984,1,22
3,41,41,3985,2,22
3,41,41,3986,3,22
3,41,41,3987,1,23
3,41,41,3988,2,23
3,41,41,3989,3,23
3,42,42,3981,1,21
3,42,42,3982,2,21
3,42,42,3983,3,21
3,42,42,3984,1,22
3,42,42,3985,2,22
3,42,42,3986,3,22
3,42,42,3987,1,23
3,42,42,3988,2,23
3,42,42,3989,3,23
3,43,43,3981,1,21
3,43,43,3982,2,21
3,43,43,3983,3,21
3,43,43,3984,1,22
3,43,43,3985,2,22
3,43,43,3986,3,22
3,43,43,3987,1,23
3,43,43,3988,2,23
3,43,43,3989,3,23
3,44,44,3981,1,21
3,44,44,3982,2,21
3,44,44,3983,3,21
3,44,44,3984,1,22
3,44,44,3985,2,22
3,44,44,3986,3,22
3,44,44,3987,1,23
3,44,44,3988,2,23
3,44,44,3989,3,23
3,45,45,3981,1,21
3,45,45,3982,2,21
3,45,45,3983,3,21
3,45,45,3984,1,22
3,45,45,3985,2,22
3,45,45,3986,3,22
3,45,45,3987,1,23
3,45,45,3988,2,23
3,45,45,3989,3,23
3,47,47,3981,1,21
3,47,47,3982,2,21
3,47,47,3983,3,21
3,47,47,3984,1,22
3,47,47,3985,2,22
3,47,47,3986,3,22
3,47,47,3987,1,23
3,47,47,3988,2,23
3,47,47,3989,3,23
3,49,49,3981,1,21
3,49,49,3982,2,21
3,49,49,3983,3,21
3,49,49,3984,1,22
3,49,49,3985,2,22
3,49,49,3986,3,22
3,49,49,3987,1,23
3,49,49,3988,2,23
3,49,49,3989,3,23
3,50,50,3981,1,21
3,50,50,3982,2,21
3,50,50,3983,3,21
3,50,50,3984,1,22
3,50,50,3985,2,22
3,50,50,3986,3,22
3,50,50,3987,1,23
3,50,50,3988,2,23
3,50,50,3989,3,23
3,51,51,3981,1,21
3,51,51,3982,2,21
3,51,51,3983,3,21
3,51,51,3984,1,22
3,51,51,3985,2,22
3,51,51,3986,3,22
3,51,51,3987,1,23
3,51,51,3988,2,23
3,51,51,3989,3,23
3,52,52,3981,1,21
3,52,52,3982,2,21
3,52,52,3983,3,21
3,52,52,3984,1,22
3,52,52,3985,2,22
3,52,52,3986,3,22
3,52,52,3987,1,23
3,52,52,3988,2,23
3,52,52,3989,3,23
3,53,53,3981,1,21
3,53,53,3982,2,21
3,53,53,3983,3,21
3,53,53,3984,1,22
3,53,53,3985,2,22
3,53,53,3986,3,22
3,53,53,3987,1,23
3,53,53,3988,2,23
3,53,53,3989,3,23
3,54,54,3981,1,21
3,54,54,3982,2,21
3,54,54,3983,3,21
3,54,54,3984,1,22
3,54,54,3985,2,22
3,54,54,3986,3,22
3,54,54,3987,1,23
3,54,54,3988,2,23
3,54,54,3989,3,23
3,55,55,3981,1,21
3,55,55,3982,2,21
3,55,55,3983,3,21
3,55,55,3984,1,22
3,55,55,3985,2,22
3,55,55,3986,3,22
3,55,55,3987,1,23
3,55,55,3988,2,23
3,55,55,3989,3,23
3,56,56,3981,1,21
3,56,56,3982,2,21
3,56,56,3983,3,21
3,56,56,3984,1,22
3,56,56,3985,2,22
3,56,56,3986,3,22
3,56,56,3987,1,23
3,56,56,3988,2,23
3,56,56,3989,3,23
3,57,57,3981,1,21
3,57,57,3982,2,21
3,57,57,3983,3,21
3,57,57,3984,1,22
3,57,57,3985,2,22
3,57,57,3986,3,22
3,57,57,3987,1,23
3,57,57,3988,2,23
3,57,57,3989,3,23
3,58,58,3981,1,21
3,58,58,3982,2,21
3,58,58,3983,3,21
3,58,58,3984,1,22
3,58,58,3985,2,22
3,58,58,3986,3,22
3,58,58,3987,1,23
3,58,58,3988,2,23
3,58,58,3989,3,23
3,59,59,3981,1,21
3,59,59,3982,2,21
3,59,59,3983,3,21
3,59,59,3984,1,22
3,59,59,3985,2,22
3,59,59,3986,3,22
3,59,59,3987,1,23
3,59,59,3988,2,23
3,59,59,3989,3,23
3,60,60,3981,1,21
3,60,60,3982,2,21
3,60,60,3983,3,21
3,60,60,3984,1,22
3,60,60,3985,2,22
3,60,60,3986,3,22
3,60,60,3987,1,23
3,60,60,3988,2,23
3,60,60,3989,3,23
3,61,61,3981,1,21
3,61,61,3982,2,21
3,61,61,3983,3,21
3,61,61,3984,1,22
3,61,61,3985,2,22
3,61,61,3986,3,22
3,61,61,3987,1,23
3,61,61,3988,2,23
3,61,61,3989,3,23
3,62,62,3981,1,21
3,62,62,3982,2,21
3,62,62,3983,3,21
3,62,62,3984,1,22
3,62,62,3985,2,22
3,62,62,3986,3,22
3,62,62,3987,1,23
3,62,62,3988,2,23
3,62,62,3989,3,23
3,63,63,3981,1,21
3,63,63,3982,2,21
3,63,63,3983,3,21
3,63,63,3984,1,22
3,63,63,3985,2,22
3,63,63,3986,3,22
3,63,63,3987,1,23
3,63,63,3988,2,23
3,63,63,3989,3,23
3,64,64,3981,1,21
3,64,64,3982,2,21
3,64,64,3983,3,21
3,64,64,3984,1,22
3,64,64,3985,2,22
3,64,64,3986,3,22
3,64,64,3987,1,23
3,64,64,3988,2,23
3,64,64,3989,3,23
3,65,65,3981,1,21
3,65,65,3982,2,21
3,65,65,3983,3,21
3,65,65,3984,1,22
3,65,65,3985,2,22
3,65,65,3986,3,22
3,65,65,3987,1,23
3,65,65,3988,2,23
3,65,65,3989,3,23
3,66,66,3981,1,21
3,66,66,3982,2,21
3,66,66,3983,3,21
3,66,66,3984,1,22
3,66,66,3985,2,22
3,66,66,3986,3,22
3,66,66,3987,1,23
3,66,66,3988,2,23
3,66,66,3989,3,23
3,67,67,3981,1,21
3,67,67,3982,2,21
3,67,67,3983,3,21
3,67,67,3984,1,22
3,67,67,3985,2,22
3,67,67,3986,3,22
3,67,67,3987,1,23
3,67,67,3988,2,23
3,67,67,3989,3,23
3,68,68,3981,1,21
3,68,68,3982,2,21
3,68,68,3983,3,21
3,68,68,3984,1,22
3,68,68,3985,2,22
3,68,68,3986,3,22
3,68,68,3987,1,23
3,68,68,3988,2,23
3,68,68,3989,3,23
3,69,69,3981,1,21
3,69,69,3982,2,21
3,69,69,3983,3,21
3,69,69,3984,1,22
3,69,69,3985,2,22
3,69,69,3986,3,22
3,69,69,3987,1,23
3,69,69,3988,2,23
3,69,69,3989,3,23
3,70,70,3981,1,21
3,70,70,3982,2,21
3,70,70,3983,3,21
3,70,70,3984,1,22
3,70,70,3985,2,22
3,70,70,3986,3,22
3,70,70,3987,1,23
3,70,70,3988,2,23
3,70,70,3989,3,23
3,71,71,3981,1,21
3,71,71,3982,2,21
3,71,71,3983,3,21
3,71,71,3984,1,22
3,71,71,3985,2,22
3,71,71,3986,3,22
3,71,71,3987,1,23
3,71,71,3988,2,23
3,71,71,3989,3,23
3,72,72,3981,1,21
3,72,72,3982,2,21
3,72,72,3983,3,21
3,72,72,3984,1,22
3,72,72,3985,2,22
3,72,72,3986,3,22
3,72,72,3987,1,23
3,72,72,3988,2,23
3,72,72,3989,3,23
6,2045,2045,3990,3012,20528
6,2045,2045,3990,3012,20529
6,2045,2045,3990,3012,20530
6,2045,2045,3991,3016,20540
6,2045,2045,3991,3016,20541
6,2045,2045,3991,3016,20542
6,2046,2046,3992,3012,20531
6,2046,2046,3992,3012,20532
6,2046,2046,3992,3012,20533
6,2046,2046,3993,3016,20543
6,2046,2046,3993,3016,20544
6,2046,2046,3993,3016,20545
6,2047,2047,3994,3012,20534
6,2047,2047,3994,3012,20535
6,2047,2047,3994,3012,20536
6,2047,2047,3995,3016,20546
6,2047,2047,3995,3016,20547
6,2047,2047,3995,3016,20548
3,4001,4001,3981,1,21
3,4001,4001,3982,2,21
3,4001,4001,3983,3,21
3,4001,4001,3984,1,22
3,4001,4001,3985,2,22
3,4001,4001,3986,3,22
3,4001,4001,3987,1,23
3,4001,4001,3988,2,23
3,4001,4001,3989,3,23
3,4002,4002,3981,1,21
3,4002,4002,3982,2,21
3,4002,4002,3983,3,21
3,4002,4002,3984,1,22
3,4002,4002,3985,2,22
3,4002,4002,3986,3,22
3,4002,4002,3987,1,23
3,4002,4002,3988,2,23
3,4002,4002,3989,3,23
3,4004,4004,3981,1,21
3,4004,4004,3982,2,21
3,4004,4004,3983,3,21
3,4004,4004,3984,1,22
3,4004,4004,3985,2,22
3,4004,4004,3986,3,22
3,4004,4004,3987,1,23
3,4004,4004,3988,2,23
3,4004,4004,3989,3,23
3,4005,4005,3981,1,21
3,4005,4005,3982,2,21
3,4005,4005,3983,3,21
3,4005,4005,3984,1,22
3,4005,4005,3985,2,22
3,4005,4005,3986,3,22
3,4005,4005,3987,1,23
3,4005,4005,3988,2,23
3,4005,4005,3989,3,23
3,4006,4006,3981,1,21
3,4006,4006,3982,2,21
3,4006,4006,3983,3,21
3,4006,4006,3984,1,22
3,4006,4006,3985,2,22
3,4006,4006,3986,3,22
3,4006,4006,3987,1,23
3,4006,4006,3988,2,23
3,4006,4006,3989,3,23
3,4007,4007,3981,1,21
3,4007,4007,3982,2,21
3,4007,4007,3983,3,21
3,4007,4007,3984,1,22
3,4007,4007,3985,2,22
3,4007,4007,3986,3,22
3,4007,4007,3987,1,23
3,4007,4007,3988,2,23
3,4007,4007,3989,3,23
3,4008,4008,3981,1,21
3,4008,4008,3982,2,21
3,4008,4008,3983,3,21
3,4008,4008,3984,1,22
3,4008,4008,3985,2,22
3,4008,4008,3986,3,22
3,4008,4008,3987,1,23
3,4008,4008,3988,2,23
3,4008,4008,3989,3,23
3,4010,4010,3981,1,21
3,4010,4010,3982,2,21
3,4010,4010,3983,3,21
3,4010,4010,3984,1,22
3,4010,4010,3985,2,22
3,4010,4010,3986,3,22
3,4010,4010,3987,1,23
3,4010,4010,3988,2,23
3,4010,4010,3989,3,23
3,4011,4011,3981,1,21
3,4011,4011,3982,2,21
3,4011,4011,3983,3,21
3,4011,4011,3984,1,22
3,4011,4011,3985,2,22
3,4011,4011,3986,3,22
3,4011,4011,3987,1,23
3,4011,4011,3988,2,23
3,4011,4011,3989,3,23
3,4012,4012,3981,1,21
3,4012,4012,3982,2,21
3,4012,4012,3983,3,21
3,4012,4012,3984,1,22
3,4012,4012,3985,2,22
3,4012,4012,3986,3,22
3,4012,4012,3987,1,23
3,4012,4012,3988,2,23
3,4012,4012,3989,3,23
3,4013,4013,3981,1,21
3,4013,4013,3982,2,21
3,4013,4013,3983,3,21
3,4013,4013,3984,1,22
3,4013,4013,3985,2,22
3,4013,4013,3986,3,22
3,4013,4013,3987,1,23
3,4013,4013,3988,2,23
3,4013,4013,3989,3,23
3,4014,4014,3981,1,21
3,4014,4014,3982,2,21
3,4014,4014,3983,3,21
3,4014,4014,3984,1,22
3,4014,4014,3985,2,22
3,4014,4014,3986,3,22
3,4014,4014,3987,1,23
3,4014,4014,3988,2,23
3,4014,4014,3989,3,23
3,4015,4015,3981,1,21
3,4015,4015,3982,2,21
3,4015,4015,3983,3,21
3,4015,4015,3984,1,22
3,4015,4015,3985,2,22
3,4015,4015,3986,3,22
3,4015,4015,3987,1,23
3,4015,4015,3988,2,23
3,4015,4015,3989,3,23
3,4016,4016,3981,1,21
3,4016,4016,3982,2,21
3,4016,4016,3983,3,21
3,4016,4016,3984,1,22
3,4016,4016,3985,2,22
3,4016,4016,3986,3,22
3,4016,4016,3987,1,23
3,4016,4016,3988,2,23
3,4016,4016,3989,3,23
3,4018,4018,3981,1,21
