"id","content"
2825,
2826,"就算那是邪惡的事，我也已經做好覺悟了。"
2827,"只是再把魔物的份加上去而已。"
2828,"總算可以再往前進了。"
2829,"蕪菁看來也不會再動了。"
2830,"可能還有其他強敵在前方等著也不一定，"
2831,"還不能大意。"
2832,"原來南瓜王是一切的元兇嗎。"
2833,"但是，我之前都不知道，南瓜王還有操縱死靈的力量。"
2834,
2835,"不知道是因為什麼理由，至今為止都沒用而已，還是突變才覺醒的能力……"
2836,
2837,"不管怎樣，他都一樣危險。看來有必要盡早打倒元兇才行。"
2838,
2839,"越是純粹的意念，越容易被各種東西操弄。"
2840,"南瓜王也是，無法完全承受住魔物們的意念，才會被吞噬了也不一定。"
2841,
2842,"也有可能差點暴走了對吧。"
2843,"還好能在事情變得更糟之前打倒他了。"
2844,"如果我們放任不管沒有來打倒他的話會變成怎麼樣呢？"
2845,"被無法滿足的怨念與狂妄執著給驅使，可能已經將毒手伸向世界的一切了。"
2846,
2847,"結界消失了。"
2848,"往城堡的道路出現了。"
2849,"原來結界是這令人不舒服的蕪菁做的。"
2850,"不過總算可以前進，太好了。"
2851,"狀況似乎不斷惡化……"
2852,"南瓜王一開始，就擁有這種力量了嗎？"
2853,
2854,"我不認為他之前只是捨不得用，可能是南瓜王發生什麼突變了。"
2855,
2856,"總之，看來得快點去南瓜王那裡了。"
2857,"嗯，快走吧。"
2858,"原來被我們持續打倒的魔物造成的結果是這個……"
2859,"為了使命，我們打倒了很多的魔物。"
2860,"但是我們沒想到，竟然會演變成發生這種事。"
2861,
2862,"會違反攝理之事，沒有人可以預測的到。"
2863,
2864,"現在我們還是，為了已打倒南瓜王一事先高興吧。"
2865,
2866,"總算可以再往前進了。"
2867,"這個蕪菁就這樣放著沒關係嗎？"
2868,"希爾夫都說沒問題了，應該不會再動了吧？"
2869,
2870,"好可怕……。為什麼會這麼恨我們呢？"
2871,"看來南瓜王是德魯伊的主人。"
2872,"這股惡意也都是南瓜王害的嗎？"
2873,"但是南瓜王至今，從來沒有操縱過死靈對吧？"
2874,
2875,"是的。"
2876,"可能是發生了什麼事才變成這樣的。"
2877,"要是打倒南瓜王可以解決就好了。"
2878,"只好打起精神上了嗎……"
2879,"城堡跟死靈都消失了耶。"
2880,"原來一切都是南瓜王在操控嗎。"
2881,"希爾夫說，是強烈的憎惡與怨恨讓南瓜王，變成了那個樣子。"
2882,
2883,"意念過強，就會輕意發生像這樣，違反自然攝理的事嗎？"
2884,
2885,"這種事是第一次，我不清楚。"
2886,"這種恐怖的事，希望不要再發生了。"
2887,"但說不定又會……"
2888,"那個我也不清楚。"
2889,"這樣啊……。看來得先做好覺悟。"
2890,"如果就讓結界留著，死靈們不就不會到館邸了嗎？"
2891,
2892,"不，館邸附近既然已經出現了死靈，就不能放任不管。"
2893,
2894,"隨便。斬死靈的機會並不多，"
2895,"沒想到南瓜王竟然擁有，可以操縱像死靈那樣不明存在的力量。"
2896,
2897,"至少為止他都沒有用那份力量，真是不可思議。"
2898,
2899,"不管他用什麼力量都沒差，對手越強，越能磨練我的實力。"
2900,
2901,"不承認敗北，而是仰仗更大的力量，"
2902,"真是天真。"
2903,"但是我認為，是那份心意引起了這個現象。"
2904,
2905,"一個一個弱小的傢伙，聚集起來就會變強嗎？"
2906,"但是，那終究只是弱者的群體而已。"
2907,"本來他們只要遵從攝理，就可以不用再痛苦一次了。"
2908,
2909,"不管那個是不是結界，總之看來可以往前進了。"
2910,
2911,"這前面又有很多死靈在等我們了。"
2912,"也就是說只打倒這傢伙還沒結束啊，"
2913,"真是的，饒了我吧。"
2914,"是那個南瓜怪物在操縱那些傢伙的？"
2915,"我從沒聽說過，南瓜王有那種力量。"
2916,
2917,"這樣啊，算了。那就直接去問那個南瓜就好了。"
2918,
2919,"真正棘手的是，那些死靈們的感情啊。"
2920,"感情……嗎？"
2921,"就是怨恨，怨念會帶來很多效應。"
2922,"唉呀呀，看來會比想像的還要麻煩。"
2923,"唉呀呀，怨恨的力量竟然還能蓋出城堡，"
2924,"連廉價的恐怖小說都不會出現這種劇情。"
2925,"魔物們的氣息也消失了。"
2926,"這下應該就解決了吧。"
2927,"……這很難說，"
2928,"怨恨這種感情，沒那麼容易消失。"
2929,"只要一引起別人的怨恨，那份怨恨就會擴散開來。"
2930,
2931,"也就是說，之後還會再發生，像這樣的是嗎？"
2932,
2933,"可能吧，……不過，現在已經安靜下來了。"
2934,"應該可以讓我們休息一下吧。"
2935,"仔細一看，他有一副很有趣的外貌。"
2936,"不能保證他不會再動起來，很危險的。"
2937,"嗯，要是讓他再張開結界也很麻煩。在他還沒再甦醒之前走吧。"
2938,
2939,"看來事情會變得比預料中的有趣。"
2940,"我之前都不知道，原來南瓜王有操縱死靈的力量。"
2941,
2942,"也有可能是突變得來的。"
2943,"真想近距離看看南瓜王得到的那份力量。"
2944,"要是也能抑止死靈發生就好了……"
2945,"那個等打倒南瓜王再想就好了。"
2946,"走了。"
2947,"連死了都要恨吾等，還真是有骨氣的傢伙啊。"
2948,
2949,"死靈們今後要去哪裡呢？"
2950,"誰知道，如果他們本來是被南瓜王強烈的意念吸引而來的，那現在就回到原本的樣子吧。"
2951,
2952,"如果再有像南瓜王這種力量的之者出現的話，可能會再出現。"
2953,
2954,"只要吾等持續打倒魔物，就不會結束。"
2955,"但是把這當作是給吾等的餘興，之前從沒有像這樣地有震撼過。"
2956,
2957,"看來張結界的是這個蕪菁魔物。"
2958,"嗯，但是因為結界消失了，這前面的死靈就會接近館邸了。"
2959,
2960,"再館邸還沒受到攻擊之前，必須做點什麼才行嗎。"
2961,"操縱死靈的南瓜王嗎，他有這種厲害還真是令人驚訝啊。"
2962,
2963,"南瓜王發生什麼事了嗎？"
2964,"這點要到南瓜王那裡才能知道了。"
2965,"但是他們非常恨我們這點是無庸置疑的。"
2966,
2967,"大小姐，聽好了，要是您覺得很危險就要撤退哦。"
2968,
2969,"看來南瓜王把魔物們的遺念，都由他自己來背負了。"
2970,
2971,"只要我們還在持續打倒魔物，這種事就會再重覆發生的話……"
2972,
2973,"大小姐您的使命是什麼呢？"
2974,"我必須引導戰士們到聖女大人身邊去。"
2975,"那麼，這次的事也把他當作，是給我們的試練也許比較好。"
2976,
2977,"沒錯，我們有必須完成的使命。"
2978,"不能在這種地方停下腳步。"
2979,"結果似乎消失了，前進吧。"
2980,"但是，好像還有死靈群潛伏在那兒。"
2981,"我知道，這前方可以感覺的到很多死者的氣息。"
2982,"但是，也只能前進了不是嗎？"
2983,"那個死靈的力量……。那是很強烈的怨恨。"
2984,"因為我們打倒了很多他們的眷屬。"
2985,"但是那個那份怨恨似乎有些空虛，"
2986,"可能是那個蕪菁的線在操縱他們。"
2987,"我從來沒聽說過，南瓜王有操縱死靈的力量。"
2988,
2989,"與他們交戰之後可以確定，那是那傢伙做的。"
2990,"好淒厲的怨恨之力，但還好還是能打倒的樣子。"
2991,
2992,"城堡消失了。"
2993,"因為南瓜王的意念消失的關係嗎？"
2994,"嗯，這很難說。"
2995,"剛才砍那傢伙的感覺，似乎在訴說著，這不是結束。"
2996,
2997,
2998,"那麼，有一天可能會再發生一樣的事，也不一定嗎？"
2999,
3000,"只要繼續砍殺魔物的話，或是。"
3001,"想切斷怨恨是很難的……。"
3002,"但是，也只能前進了。"
3003,"這傢伙的臉，越看越有趣呢。"
3004,"我只覺得不舒服。"
3005,"是你看的方向不對，在我看來這傢伙長的一副很有趣的臉。"
3006,"呵呵呵呵，這前面好像可以看到有趣的東西。"
3007,"哦，魔物竟然還會說這種話，"
3008,"阿哈哈哈，真奇怪。"
3009,"的確，像這樣有自己意識的魔物，至今為止都沒有過。"
3010,
3011,"但是，已經知道南瓜王就是原因了。"
3012,"要怎麼辦呢？"
3013,"去找南瓜王吧，我想近距離看看操縱死靈的力量，呵呵呵呵呵"
3014,
3015,"能夠驅使死靈的龐大力量啊……"
3016,"說不定，應該放任南瓜王不管，會比較好。"
3017,
3018,"不能就那樣讓館邸遭遇到危險。"
3019,"沒有事比不能預測的事更愉快了，我想見見超越我想像的事物。"
3020,
3021,"我們的使命是到聖女大人的身邊去。"
3022,"你太認真了。"
3023,"但是去找聖女說不定，也會見到什麼有趣的事也不一定。"
3024,
3025,"我不能向妳保證，但是也許會有什麼變化。"
3026,"我會期待著的，阿哈哈哈哈哈哈。"
3027,"結界消失，道路出現了。"
3028,"但是前面似乎都是死靈……"
3029,"這些傢伙全部都跑去館邸的話就糟糕了，"
3030,"不快點找出原因不行！"
3031,"南瓜王他，本來有這種力量嗎？"
3032,"我不記得他有過這種力量。"
3033,"對吧？南瓜王到底發生了什麼事啊？"
3034,"只好去找他看看了。"
3035,"如果就這樣放任他的話，事情會更惡化的，快走吧！"
3036,"我們做的事應該是正確的。"
3037,"但是卻被魔物們給怨恨。"
3038,"雖然我不知道他們有沒有自己的正義，但是我們不能不正視這個事實。"
3039,
3040,"就算這次只學到這點，也足夠了。"
3041,"嗯，我也必須接受事實。"
3042,"然後還要跟我一起貫徹正義，加油吧！"
3043,"那個蕪菁，不會再動起來了吧？"
3044,"要是再被襲擊的話就慘了。"
3045,"對吧？"
3046,"死靈也增加了，不快點找出原因做些什麼不行。"
3047,"我們有做什麼會讓人家這麼恨的事嗎？"
3048,"我不知道，去找南瓜王，可能就能知道原因了。"
3049,
3050,"魔物們會一一告訴我們他們的理由嗎……"
3051,"但也只好去了，加油吧……"
3052,"竟然可以用怨恨跟憤怒來做出城堡，這個世界果然很奇怪。"
3053,
3054,"因為我們一再的打倒魔物才會變成這樣……"
3055,"是他們先向我們襲擊來的啊！"
3056,"然後才會被我們打倒的，這樣還向我們抱怨也太令人困擾了吧！"
3057,"我們明明只是想去聖女那邊而已"
3058,"是的，我們就算要打倒阻擋在我們前面的敵人，也非得前進不可。"
3059,
3060,"那麼，就必須接受這次的事，"
3061,"雖然要馬上接受有點困難……"
3062,"妨礙我們的結界消失了，快點前進吧。"
3063,"這前方似乎還有很多死靈在等我們的樣子。"
3064,"呿，真麻煩。既然都已經進墳墓一次過了，就乖乖給我在裡面安眠啊。"
3065,
3066,"是那個南瓜怪物在操縱死靈的嗎？"
3067,"綜合到現在為止聽到的情報，應該是這樣沒錯。"
3068,"算了，直接問那傢伙就可以知道了。"
3069,"比起那個，那個死靈的怨恨之力……。"
3070,"至今為止我們多次打倒了他們的同伴，他們對我們會抱有這樣的感情並不奇怪。"
3071,
3072,"血債就只能血還得意思嗎。"
3073,"竟然用那什麼怨恨的感情來建出城堡，真是無聊。"
3074,
3075,"只要我們繼續打倒魔物，有一天可能會再發生一樣的事也不一定。"
3076,
3077,"那又怎樣，如果討厭被怨恨的話，就只能在這裡結束了嗎？"
3078,"這裡不是那種天真的世界吧？"
3079,
3080,"嗯，你說的沒錯。"
3081,"打過來的傢伙就殺，殺了之後又甦醒的話，就再殺。"
3082,"就這樣而已。"
3083,
3084,"道路出現了，這樣就可以再繼續前進了嗎？"
3085,"應該是可以了，雖然死靈也增加了。"
3086,"快點走吧，我不太想跟死靈扯上關係……"
3087,"頭好痛……"
3088,"怨恨的力量竟然是這麼強烈的東西……"
3089,"也就是說，南瓜王很恨我們嗎？"
3090,
3091,"我不知道……"
3092,"但是恨意變成實體來襲擊的話，是很恐怖的事……"
3093,
3094,"果然只能去找南瓜王了嗎。"
3095,"嗯，只好去了……"
3096,"原來南瓜王只是代替那些，無法再度言語的魔物們代言而已。"
3097,
3098,"城堡跟死靈，都跟南瓜王一起消失了。"
3099,"如果連負面感情都可以消失就好了……"
3100,"只要我們持續屠殺魔物，應該很困難吧。"
3101,
3102,"就算這樣，如果魔物們要阻擋我們的話，也只能打倒了。"
3103,"真是悲哀……"
3104,
3105,"看來可以往前進了。"
3106,"大小姐，要怎麼辦呢？"
3107,"前進吧。"
3108,"如果就這樣讓死靈攻進館邸的話，就麻煩了。"
3109,"說的也是，那麼就走吧。"
3110,"這還真是，被恨透底了呢。"
3111,"操縱這些死靈的，就是南瓜王嗎？"
3112,
3113,"如果德魯伊說的是真的，那恐怕就是了。"
3114,"無論如何，都有必要往南瓜王所在的城堡了。"
3115,
3116,"城堡跟死靈都消失了。"
3117,"原來一切都是南瓜王的力量造成的。"
3118,"沒想到南瓜王會變成那個樣子……"
3119,"怨恨真是恐怖的東西。"
3120,"只要我們持續旅行，繼續打倒魔物，這種事情就會一直發生下去嗎？"
3121,
3122,"這我不知道。"
3123,"但是，我們不能在此止步，大小姐不是最清楚這一點嗎？"
3124,
3125,"嗯，"
3126,"我們必須去聖女大人的身邊才行。"
3127,"那麼就前進吧，不管到哪裡我都會服侍在大小姐身邊的。"
3128,
3129,"結界消失了嗎，不過這還真是令人不舒服的蕪菁啊。"
3130,"不會再動起來了吧？"
3131,"應該不會了，但是如果被死靈附身的話就難說了。"
3132,"不要管這個傢伙，快點前進應該會比較好。"
3133,"南瓜王應該沒有操縱死靈的力量才對啊……"
3134,"至少，至今為止沒有發生過這種事。"
3135,"德魯伊說的話令人在意。"
3136,"怨恨跟憎惡可能成了南瓜王力量的來源了。"
3137,
3138,"要怎麼辦？"
3139,"要解決這一切，可能要去找南瓜王才可以了。"
3140,
3141,"果然，死靈跟城堡都是南瓜王弄出來的嗎……"
3142,"這樣魔物們就可以靜靜地安眠了嗎？"
3143,"怨恨跟憎惡，在他們自己打從心底感到滿足之前，永遠都不會消失。"
3144,
3145,"就算已經歸於塵土，靈魂還記得的話。"
3146,"也就是說，我們打倒越多的魔物，就會增加越多的死靈嗎？"
3147,
3148,"可能吧。"
3149,"但是我們有我們的目的，所以沒辦法。"
3150,"嗯，我們沒有時間停下腳步。"
3151,"嗯，因為妳跟我都有各自的目的。"
3152,"總算可以往前進了的樣子。"
3153,"往城堡的道路也出現了。"
3154,"蕪菁魔物連路都藏起來了嗎，看來他真的很恨我們。"
3155,
3156,"我們有做什麼讓他們這麼恨的事嗎？"
3157,"只要去南瓜王那邊，應該就可以知道了吧。"
3158,
3159,"說的也是……"
3160,"要難過的話晚點也可以啊。"
3161,"怨恨真是可怕啊。"
3162,"只要我們持續打倒魔物，就不會結束的嗎？"
3163,"要做出城堡跟操縱死靈，需要很大的力量，所以暫時應該不會再出現了吧？"
3164,
3165,
3166,"如果是這樣的話就好了。"
3167,"我們只能祈禱不會再出現了，一直擔心這個也不是辦法啊。"
3168,
3169,"結界消失了嗎，繼續往前進吧。"
3170,"但是死靈增加了。"
3171,"沒問題。"
3172,"區區的死靈跟惡靈，在神意之下根本不足為敵。"
3173,
3174,"在神的面前竟然喚醒沉睡之靈，這是何等愚昧的行為啊。"
3175,"看來南瓜王跟德魯伊，都很恨我們的樣子。"
3176,"竟然想忤逆神賜予的天命，真是愚蠢至極。"
3177,"我要以神之名給他們制裁。"
3178,"忤逆神意的東西已經消滅了。"
3179,"死靈跟城堡也消失了。"
3180,"這才是這座森林該有的樣子吧。"
3181,"但是我覺得，魔物們的恨意並沒有消失。"
3182,"我們是順從神意讓這座森林取回寧靜的，惡靈已經被淨化，受主蒙招了。"
3183,"這樣就可以了。"
3184,
3185,"這樣就可以前進了，雖然死靈還是持續增加的樣子。"
3186,"就這樣前進沒問題嗎？"
3187,"不能保證那個倒在那邊的蕪菁不會再動起來，趁結界還沒再張起來之前快走吧。"
3188,
3189,"操縱死靈啊？南瓜王之前有這種力量嗎？"
3190,
3191,"我從沒聽說過，他有這樣的力量。"
3192,
3193,"在不知道原因之前，只好往南瓜王的地方去了。"
3194,
3195,"雖然我覺得南瓜王不會告訴我們理由。"
3196,"如果他不想講，我們就逼他講就好了啊，簡單啊。"
3197,
3198,"被復仇什麼的囚禁住，南瓜王真的這樣就滿足了嗎？"
3199,
3200,"他可能只看得到這件事吧。"
3201,"變成死靈的話，就會被一件事物給囚禁住嗎？"
3202,
3203,"我不知道，但是他的意念確實做出了城堡，也得到了操縱死靈的力量。"
3204,
3205,"他除了把力量用在那種事以外，沒有別的更快樂的選擇了嗎？"
3206,
3207,"真是醜惡的蕪菁，我要讓他永遠無法再甦醒。"
3208,"結界也消失了，走吧。"
3209,"如果不會再遇到更醜惡的東西的話就好了。"
3210,"看來事情變得有趣一點兒了。"
3211,"看來南瓜王的到操縱死靈的力量了。"
3212,"雖然不知道原因是什麼，但是我感到有興趣了。"
3213,"但是，他們似乎相當恨我們，應該很危險……"
3214,
3215,"在這個危險的世界中，事到如今才記得害怕嗎？"
3216,"走嚕，人偶。"
3217,"南瓜王的美，我確實見識到了。"
3218,"怨恨是美的事嗎？"
3219,"純粹的殺意跟怨恨，會成為美麗尖銳的爪牙，"
3220,"南瓜王證明了這一點。"
3221,"但是，你打倒他了。"
3222,"也就是說他沒有美到可以打敗我的程度而已，"
3223,"不過確實覺得有點可惜。"
3224,"總算可以前進了。"
3225,"看見去城堡的路了。"
3226,"這前面也都是死靈……"
3227,"只好慎重前進了。"
3228,"操縱死靈的是南瓜王嗎？"
3229,"我之前都不知道，南瓜王有那種力量。"
3230,"是什麼讓南瓜王變強了，到他那邊就能知道了嗎？"
3231,
3232,"如果是這樣就好了……"
3233,"總之，只能去城堡了。"
3234,"怨恨之力消失了，"
3235,"南瓜王從怨恨中解放了嗎？"
3236,"我不知道，但是只要我們持續打倒魔物，有可能永遠都不會結束。"
3237,
3238,"但是，我們還是決定要前進。"
3239,"沒錯，我們得去聖女大人那裡才行。"
3240,"只能祈禱不要再發生這樣的事了。"
3241,"原來張結界的事這個令人不舒服的蕪菁啊。"
3242,"雖然可以前進了，但是死靈的數量也增加了。"
3243,"這邊的死靈們，只要打倒了就不會再復活。"
3244,"不管有多少死靈襲來，只要全打倒就可以了。"
3245,"南瓜王竟然有可以操縱死靈的力量真是太令我驚訝了。"
3246,"至今為止他只會來攻擊我們，到底是發生了什麼事呢？"
3247,
3248,"雖然是我推測的，德魯伊似乎很恨我們，可能跟這點有關係吧。"
3249,
3250,"是因為我們多次打倒南瓜王的眷屬，所以他恨我們恨到得到這種力量了嗎？"
3251,
3252,"只靠意志就可以引發這種事的話，我還真想仔細觀察。"
3253,
3254,"激烈的感情竟然能喚出無法分析的力量，真是耐人尋味的案例啊。"
3255,
3256,"也就是說南瓜王有多麼地恨我們……"
3257,"因為我們為了自己的目的，一路打倒了許多的魔物嘛。"
3258,"也就是說，這種事還有可能再發生？"
3259,"可能性相當地高哦。"
3260,"要是再發生的話，下次我一定要好好地研究完，再打倒他就好了啊。"
3261,"沒有問題的。"
3262,
3263,"總算可以前進了的樣子。"
3264,"看來是蕪菁魔物張了結界的樣子。"
3265,"但是死靈似乎增加了。"
3266,"要是能快點找出原因就好了……"
3267,"我們還真的是被恨透了啊，跟那個操縱死靈的力量是不是有關係啊？"
3268,
3269,"是因為我們之前打倒南瓜王的眷屬嗎？"
3270,"那應該是其中一個原因吧。"
3271,"總之，不去南瓜王那邊，就不知道真正的原因了。"
3272,
3273,"前進吧。"
3274,"真是淒厲的憎惡啊，總覺得全身還有刺刺地的感覺。"
3275,
3276,"也就是說南瓜王有多麼地恨我們對吧。"
3277,"也就是說魔物也會重視魔物的同伴啊。"
3278,"只要我們持續打倒魔物，今後就還會發生像這樣的事吧？"
3279,
3280,"我個人是希望不要再發生這種事了，不知道會發生什麼事，"
3281,"是最恐怖的。"
3282,
3283,"這下可以前進了樣子。"
3284,"嗯，但看來死靈卻增加了。"
3285,"蕪菁魔物不知道什麼時候又會動起來，還是盡早前進比較好的樣子。"
3286,
3287,"操縱死靈的南瓜王嗎，到底在哪裡得到那種力量的……"
3288,
3289,"我不知道。"
3290,"但是看來德魯伊相當恨我們。"
3291,"怨恨嗎……"
3292,"感覺不是很舒服，但那可能就是原因。"
3293,
3294,"怎麼了？"
3295,"看來只好去南瓜王那邊了。"
3296,"怨恨與憤怒讓南瓜王變成了那個樣子嗎？"
3297,"死靈們是靠著南瓜王的力量，才能在森林裡徘徊的樣子。"
3298,
3299,"希望他們能就這樣靜靜地安眠。"
3300,"只要我們持續打倒魔物，像這樣的事就會持續下去嗎……"
3301,
3302,"只好切換心情了，但是突然發生這種事，妳的心情應該還沒整理好吧？"
3303,
3304,"稍微休息一下，再一起好好考慮這件事吧。"
3305,"看來是這個魔物張了結界的樣子。"
3306,"往城堡的道路也出現了。"
3307,"這還真是恰巧啊，感覺根本是在引誘我們。"
3308,
3309,"不過也不能停留在這個地方，"
3310,"只好慎重地前進了。"
3311,"我們還真是被恨到底了。"
3312,"雖然我們多次打倒了南瓜王的眷屬……"
3313,"因為吸收了怨恨與辛勞，結果得到了操縱死靈力量啊，看來的確有這個可能性。"
3314,
3315,"不打倒南瓜王，就不能讓這件事落幕對吧。"
3316,
3317,"沒錯，走吧。"
3318,"果然跟預料的一樣，"
3319,"但是他因為太過憤怒都已經暴走了。"
3320,"城堡跟死靈也不見了。"
3321,"果然都是南瓜王在操縱的啊。"
3322,"只靠怨恨跟憤怒就可以做出城堡，並操縱死靈什麼的，光想想都覺得可怕。"
3323,
3324,"只要我們持續打倒魔物，就會再出現嗎？"
3325,"但是只要我們還有目標，就必須起身對抗。持續打倒魔物才行。"
3326,
3327,"只好祈禱下次的平安了。"
3328,"真是脆弱的結界啊。"
3329,"這種程度就會消失，真是無趣。"
3330,"看來是這個蕪菁魔物做的結界。"
3331,"終究只是隻魔物的智慧。"
3332,"如果不想讓吾等前進的話，魔物就應該讓結界跟自己獨立分開才是。"
3333,
3334,"南瓜王嗎，看來他真的相當恨吾等。"
3335,"因為我們打倒了南瓜王的眷屬嗎？"
3336,"就算被區區魔物恨，吾也不會有什麼感覺。"
3337,"但是就這樣放任不管也很不舒服。"
3338,"快點去南瓜王的地方，快點解決掉吧。"
3339,"沒想到魔物之間還有同伴意識。"
3340,"那份意念讓城堡出現，還能操縱死靈……"
3341,"只靠憤怒的感情就能做到這種事，這連吾都想像不到。"
3342,
3343,"只要我們持續打倒魔物，像南瓜王這樣的事件就會再發生嗎？"
3344,
3345,"這種程度的事，是無法阻止吾等的。"
3346,"就算他再度甦醒，也只會再次被打倒而已。"
3347,"可以往前進了。"
3348,"接下來要怎麼做？"
3349,"以那座城堡為目標吧，必須找出死靈蜂湧而出的原因才行。"
3350,
3351,"這樣啊，我知道了，那就前進吧。"
3352,"被人怨恨好像也不差。"
3353,"通常不是都不喜歡被怨恨嘛？"
3354,"帶著負面感情而襲來之者，都是我們的敵人。"
3355,"既然是敵人，就可以盡情地全力打倒他們。"
3356,"是這樣的嗎……"
3357,"這種感情對妳來說可能還太早了。"
3358,"那麼快去南瓜王的地方吧，只要打倒元凶就能消滅一切，應該是必然的。"
3359,
3360,"這樣就能讓南瓜王不再出現就好了。"
3361,"只要我們還持續打倒魔物，他就有可能因為憤怒再次復活也不一定。"
3362,
3363,"如果南瓜王再次出現的話，要怎麼辦？"
3364,
3365,"那就給他該有的處置而已。"
3366,"不管什麼樣的敵人來，只要打倒一切就可以了。"
3367,
3368,"結界消失了呢，向前走吧。"
3369,"但是死靈似乎持續增加著，沒問題嗎？"
3370,"我們已經知道死靈不會向我們攻擊了，我認為沒有問題哦。"
3371,
3372,"有這麼多的話，應該有幾隻是可以抓來作樣本的吧。"
3373,"真是困擾啊。"
3374,"沒想到竟然會被魔物恨。"
3375,"也就是說他們之間也存在著同伴意識啊。"
3376,"但是，不能就這樣放任死靈。"
3377,"嗯，說的也是。"
3378,"那麼就去找南瓜王吧。"
3379,"如果他可以就此記取教訓就好了。"
3380,"以他的感情來考慮的話，應該沒那麼簡單。"
3381,"只要我們還持續在打倒魔物的話，應該是不可能的吧。"
3382,"但是，我們也不會默默被打倒。"
3383,"因為我們跟魔物是無法相容的存在嗎？"
3384,"因為我們也有我們的目標啊。"
3385,"只要他們還是阻礙我們的存在，就是無法相容的。"
3386,
3387,"看來可以再往前進了，雖然死靈一味地增加中。"
3388,"大小姐，要就這樣前進嗎？"
3389,"嗯，館邸發生什麼事就麻煩了。"
3390,"嗯，那就前進吧。"
3391,"我不記得有做什麼會讓他們恨成這樣的事啊。"
3392,"我們到底做了什麼呢？"
3393,"誰知道。"
3394,"可能只有德魯伊跟南瓜王知道吧。"
3395,"只要到了城堡，應該都能知道了。"
3396,"原來是魔物們的怨恨賦予了南瓜王力量。"
3397,"原來被我們打倒的魔物一直在持續恨著我們啊。"
3398,"他們自己沒辦法接受自己的敗北。"
3399,"所以才建造了城堡，操縱死靈，想打倒我們。"
3400,"但是他們失敗了。"
3401,"沒錯，因為更堅強的意志贏了，就這樣而已。"
3402,"快走吧。不能一直待在這種地方！"
3403,
3404,"你怕死靈嗎？"
3405,"本大爺不太擅長那種不能夠物理上揍他的傢伙。"
3406,"這裡的傢伙，除了攻擊過來的魔物以外，好像不會碰過來。"
3407,
3408,"啊，有死靈的哭聲……。"
3409,"啊～啊～！　我什麼都沒有聽到～！"
3410,"很好，快點去把南瓜王打倒吧！"
3411,"南瓜王似乎有新的力量了，無腦衝去太危險了吧？"
3412,
3413,"已經知道死靈出現的原因了！而已超～級恨我們的！不快點去不行！"
3414,
3415,
3416,"說的也是……"
3417,"給我等著，南瓜王！"
3418,"原來魔物還會像那樣生氣啊。"
3419,"還好在他還沒有暴走到不可收拾之前，就打倒了。"
3420,
3421,"城堡跟死靈也不見了。"
3422,"也就是說全部都是這個南瓜王造成的。"
3423,"看來是這樣沒錯，但是只要我們持續打倒魔物下去，還有可能會再發生這樣的事……"
3424,
3425,"呃，雖然由打倒他的本大爺來說有點那個，不過希望他這次有好好成佛。"
3426,
3427,"這下就可以前進了。"
3428,"死靈的數量也增加了，沒問題嗎？"
3429,"沒問題吧。"
3430,"而且碰不到也吃不到的東西，無視他們前進是最好的。"
3431,
3432,"南瓜王啊。"
3433,"我有聽說他在這個時期會特別的強。"
3434,"從聖女大人那邊嗎？"
3435,"嗯，沒錯。"
3436,"但是，我沒聽說過他會操縱死靈。"
3437,"會不會跟他恨我們這點有什麼關係呢？"
3438,"不知道。去南瓜王那邊，可能就能知道些什麼吧。"
3439,
3440,"原來城堡是南瓜王做出來的啊。"
3441,"森林也恢復寧靜了。死靈都再度安眠了的樣子。"
3442,
3443,"本來就好好安眠的話，就不會被打倒了說。"
3444,"如果我們不打倒魔物的話，就不會發生這種事了對吧？"
3445,
3446,"那些傢伙跟來襲擊我們的魔物是一夥的，不要忘了。"
3447,"被打倒就恨我們，根本是他們有問題。"
3448,"往城堡的道路出現了啊。"
3449,"就這樣前進沒問題嗎？"
3450,"不能保證沒問題。但是讓死靈跑到館邸去就麻煩了不是嗎？"
3451,
3452,"嗯。"
3453,"那就只能前進了，走吧。"
3454,"恨我們，並操縱死靈的南瓜之王嗎……"
3455,"我之前都不知道南瓜王有這種力量。"
3456,"有可能他本來沒有這種力量。"
3457,"為什麼？"
3458,"總之不管怎樣都得去找南瓜王了。直接跟他對峙就知道了。"
3459,
3460,"這樣扭曲就被導正了。"
3461,"城堡跟死靈也消失了。"
3462,"南瓜王這個扭曲的存在一消失，一切都恢復了原來的模樣。"
3463,
3464,"南瓜王本身就是扭曲的存在嗎？"
3465,"就算都死了還要收集怨恨，然後靠那個意志甦醒。"
3466,"這不是扭曲的存在是什麼呢？"
3467,"那麼，只要我們持續打倒魔物，扭曲可能會再出現也不一定。"
3468,
3469,"我的使命就是將一切的因果導向正軌，要是扭曲再度出現，就繼續戰鬥而已。"
3470,
3471,"越看越不舒服……"
3472,"應該不會再動了吧。"
3473,"嗯，結界也消失了，前進吧。"
3474,"南瓜王有操縱死靈的力量嗎？"
3475,"就我所知，從來沒有聽說過有這種事。"
3476,"不去南瓜王那兒，就什麼也無法得知嗎。"
3477,
3478,"應該是。"
3479,"城堡附近的死靈也增加了，小心點兒前進吧。"
3480,
3481,"怨恨與憤怒真是可怕啊，讓區區南瓜變成了這個樣子。"
3482,
3483,"因為我們一路上多次打倒了魔物，所以才讓他聚集到這麼多恨意的。"
3484,
