"id","quest_map_id","name","caption","ap","kind","difficulty","rarity","story_no","quest_land_id_0_0","next_0_0","quest_land_id_0_1","next_0_1","quest_land_id_0_2","next_0_2","quest_land_id_1_0","next_1_0","quest_land_id_1_1","next_1_1","quest_land_id_1_2","next_1_2","quest_land_id_2_0","next_2_0","quest_land_id_2_1","next_2_1","quest_land_id_2_2","next_2_2","quest_land_id_3_0","next_3_0","quest_land_id_3_1","next_3_1","quest_land_id_3_2","next_3_2","quest_land_id_4_0","next_4_0","quest_land_id_4_1","next_4_1","quest_land_id_4_2","next_4_2"
10160,103,"Ancient Ruins 1","The sad remains of grand construction from a former glorious age.",4,0,15,8,0,0,0,90003,7,0,0,90001,2,90002,2,90003,2,0,0,90006,1,0,0,0,0,0,0,30008,0,0,0,0,0,0,0
10161,103,"Ancient Ruins 2","The sad remains of grand construction from a former glorious age.",4,0,15,9,0,0,0,90004,7,0,0,90006,4,90007,1,90008,1,90004,2,0,0,90005,2,0,0,30008,0,0,0,0,0,0,0,0,0
10162,103,"Ancient Ruins 3","The sad remains of grand construction from a former glorious age.",4,0,15,10,0,0,0,90005,7,0,0,90008,4,90009,1,90010,1,90005,2,0,0,90004,2,0,0,30008,0,0,0,0,0,0,0,0,0
10163,103,"Inky Black Lake 1","In the depths of the murk a terrible creature lies in wait.",5,0,25,7,0,0,0,2807,7,0,0,2804,4,2805,2,2807,1,2808,2,2808,2,2802,2,0,0,20117,0,0,0,0,0,0,0,0,0
10164,103,"Inky Black Lake 2","In the depths of the murk a terrible creature lies in wait.",5,0,25,8,0,0,0,2808,7,0,0,2805,2,2806,2,2807,1,0,0,2808,2,2805,2,0,0,20118,0,0,0,0,0,0,0,0,0
10165,103,"Inky Black Lake 3","In the depths of the murk a terrible creature lies in wait.",5,0,25,9,0,0,0,2809,5,0,0,2806,2,0,0,2807,2,0,0,2808,2,0,0,0,0,20119,0,0,0,0,0,0,0,0,0
10166,103,"Wind Continent Command 1","The final battle against the leaders of the Wind Continent.",5,0,30,8,0,0,0,2508,7,0,0,2608,5,2911,5,2809,5,2708,7,0,0,3210,7,3410,2,3410,2,3410,2,0,0,20078,0,0,0
10167,103,"Wind Continent Command 2","The final battle against the leaders of the Wind Continent.",5,0,30,9,0,0,0,2510,7,0,0,2609,4,2912,3,2809,3,2709,2,3308,2,3211,2,0,0,20079,0,0,0,0,0,0,0,0,0
10168,103,"Wind Continent Command 3","The final battle against the leaders of the Wind Continent.",5,0,30,10,0,0,0,2511,7,0,0,2612,6,2912,6,2809,1,2712,2,3309,2,3212,2,0,0,20080,0,0,0,0,0,0,0,0,0
10169,104,"Investigator 1","A red garbed girl searching for something.",5,0,20,4,0,0,0,90001,7,0,0,3104,2,3204,2,3107,2,0,0,10085,2,0,0,0,0,20081,0,0,0,0,0,0,0,0,0
10170,104,"Investigator 2","A red garbed girl searching for something.",5,0,20,7,0,0,0,90002,5,0,0,3105,4,0,0,3108,2,30006,4,10085,4,0,0,20082,0,0,0,0,0,0,0,0,0,0,0
10171,104,"Investigator 3","A red garbed girl searching for something.",5,0,20,10,0,0,0,90003,5,0,0,3106,2,0,0,3109,1,0,0,10085,1,30006,1,0,0,0,0,20083,0,0,0,0,0,0,0
10172,104,"Another Therianthrope 1","A terrifying child.",5,0,20,4,0,90003,6,0,0,0,0,2508,2,90001,2,0,0,0,0,20084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10173,104,"Another Therianthrope 2","A terrifying child.",5,0,20,7,0,0,0,0,0,90004,3,0,0,2508,2,90003,2,0,0,20085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10174,104,"Another Therianthrope 3","A terrifying child.",5,0,20,10,0,0,0,90005,7,0,0,2509,2,90002,2,90001,2,0,0,90003,4,0,0,20086,0,0,0,0,0,0,0,0,0,0,0
10175,104,"Necromancer 1","The horrifying Imperial General.",5,0,20,4,0,0,0,2707,7,0,0,2704,5,2705,5,2706,5,90001,7,0,0,90002,7,30001,2,10005,2,10015,2,0,0,20087,0,0,0
10176,104,"Necromancer 2","The horrifying Imperial General.",5,0,20,7,0,0,0,2708,7,0,0,2704,4,2705,3,2706,3,90003,2,90004,2,90005,2,0,0,20088,0,0,0,0,0,0,0,0,0
10177,104,"Necromancer 3","The horrifying Imperial General.",5,0,20,10,0,0,0,2709,7,0,0,2704,6,2705,6,2706,1,90006,2,90007,2,90008,2,0,0,20089,0,0,0,0,0,0,0,0,0
10178,104,"Seeker of Wisdom 1","An engineer whose strength rivals members of the Regiment.",5,0,20,4,0,0,0,3409,5,0,0,10123,6,0,0,10133,1,30005,2,30013,2,30001,2,0,0,20090,0,0,0,0,0,0,0,0,0
10179,104,"Seeker of Wisdom 2","An engineer whose strength rivals members of the Regiment.",5,0,20,7,0,0,0,3409,5,0,0,10124,4,0,0,10134,3,30006,2,30014,2,30002,2,0,0,20091,0,0,0,0,0,0,0,0,0
10180,104,"Seeker of Wisdom 3","An engineer whose strength rivals members of the Regiment.",5,0,20,10,0,0,0,3409,5,0,0,10125,6,0,0,10135,1,30006,2,30015,2,30003,2,0,0,20092,0,0,0,0,0,0,0,0,0
10181,301,"Lubiona's Garrison 1","Their armor is impenetrable.",5,0,20,4,0,0,0,90001,7,0,0,10035,2,2905,2,2904,2,0,0,2707,2,0,0,0,0,20093,0,0,0,0,0,0,0,0,0
10182,301,"Lubiona's Garrison 2","Their armor is impenetrable.",5,0,20,7,0,0,0,90002,5,0,0,10035,4,0,0,2905,2,10025,4,2708,4,0,0,20094,0,0,0,0,0,0,0,0,0,0,0
10183,301,"Lubiona's Garrison 3","Their armor is impenetrable.",5,0,20,10,0,0,0,90003,5,0,0,10035,2,0,0,2906,1,0,0,2708,1,10025,1,0,0,0,0,20095,0,0,0,0,0,0,0
10184,104,"Fate Card 1","Lose the gamble, lose your life.",5,0,20,4,0,0,0,3209,5,0,0,3410,6,0,0,3310,1,2910,2,90006,2,30016,2,0,0,20096,0,0,0,0,0,0,0,0,0
10185,104,"Fate Card 2","Lose the gamble, lose your life.",5,0,20,7,0,0,0,3209,5,0,0,3411,4,0,0,3311,3,2911,2,90007,2,30016,2,0,0,20097,0,0,0,0,0,0,0,0,0
10186,104,"Fate Card 3","Lose the gamble, lose your life.",5,0,20,10,0,0,0,3209,5,0,0,3412,6,0,0,3312,1,2912,2,90008,2,30016,2,0,0,20098,0,0,0,0,0,0,0,0,0
10187,301,"Assassin 1","All for their master.",5,0,20,4,0,90007,6,0,0,0,0,3004,2,2510,2,0,0,0,0,20099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10188,301,"Assassin 2","All for their master.",5,0,20,7,0,0,0,0,0,90008,3,0,0,2511,2,3005,2,0,0,20100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10189,301,"Assassin 3","All for their master.",5,0,20,10,0,0,0,90009,7,0,0,3006,2,2512,2,3206,2,0,0,90003,4,0,0,20101,0,0,0,0,0,0,0,0,0,0,0
10190,301,"Observer 1","All to rule the world.",5,0,20,4,0,0,0,90003,7,0,0,90001,2,90002,2,90003,2,0,0,90006,1,0,0,0,0,0,0,20102,0,0,0,0,0,0,0
10191,301,"Observer 2","All to rule the world.",5,0,20,7,0,0,0,90004,7,0,0,90006,4,90007,1,90008,1,90004,2,0,0,90005,2,0,0,20103,0,0,0,0,0,0,0,0,0
10192,301,"Observer 3","All to rule the world.",5,0,20,10,0,0,0,90005,7,0,0,90008,4,90009,1,90010,1,90005,2,0,0,90004,2,0,0,20104,0,0,0,0,0,0,0,0,0
10193,301,"Flaming Warrior 1","A soldier respected as the champion of the Regiment.",5,0,20,4,0,0,0,3407,7,0,0,3301,2,3204,2,3405,2,0,0,3405,2,0,0,0,0,20105,0,0,0,0,0,0,0,0,0
10194,301,"Flaming Warrior 2","A soldier respected as the champion of the Regiment.",5,0,20,7,0,0,0,3408,5,0,0,3304,4,0,0,3408,2,3205,4,3408,4,0,0,20106,0,0,0,0,0,0,0,0,0,0,0
10195,301,"Flaming Warrior 3","A soldier respected as the champion of the Regiment.",5,0,20,10,0,0,0,3409,5,0,0,3310,2,0,0,3411,1,0,0,3411,1,3206,1,0,0,0,0,20107,0,0,0,0,0,0,0
10196,301,"One-armed Warrior 1","A powerful veteran of the Regiment's greatest battles.",5,0,20,4,0,0,0,2803,5,0,0,2807,6,0,0,2810,1,2311,2,2306,2,10004,2,0,0,20108,0,0,0,0,0,0,0,0,0
10197,301,"One-armed Warrior 2","A powerful veteran of the Regiment's greatest battles.",5,0,20,7,0,0,0,2804,5,0,0,2808,4,0,0,2811,3,2305,2,10014,2,2311,2,0,0,20109,0,0,0,0,0,0,0,0,0
10198,301,"One-armed Warrior 3","A powerful veteran of the Regiment's greatest battles.",5,0,20,10,0,0,0,2805,5,0,0,2809,6,0,0,2812,1,10084,2,2310,2,10024,2,0,0,20110,0,0,0,0,0,0,0,0,0
10199,301,"White-robed Man 1","He attacks with automatons he created himself.",5,0,20,4,0,2807,6,0,0,0,0,2910,2,90001,2,0,0,0,0,20111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10200,301,"White-robed Man 2","He attacks with automatons he created himself.",5,0,20,7,0,0,0,0,0,2808,3,0,0,2911,2,90003,2,0,0,20112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10201,301,"White-robed Man 3","He attacks with automatons he created himself.",5,0,20,10,0,0,0,2809,7,0,0,2912,2,90002,2,90001,2,0,0,90003,4,0,0,20113,0,0,0,0,0,0,0,0,0,0,0
10202,301,"Divine Beast 1","An animal with fangs that can pierce anything.",5,0,20,4,0,0,0,1010,7,0,0,90001,2,90002,2,90003,2,0,0,90006,1,0,0,0,0,0,0,20114,0,0,0,0,0,0,0
10203,301,"Divine Beast 2","An animal with fangs that can pierce anything.",5,0,20,7,0,0,0,1011,7,0,0,90006,4,90007,1,90008,1,90004,2,0,0,90005,2,0,0,20115,0,0,0,0,0,0,0,0,0
10204,301,"Divine Beast 3","An animal with fangs that can pierce anything.",5,0,20,10,0,0,0,1012,7,0,0,90008,4,90009,1,90010,1,90005,2,0,0,90004,2,0,0,20116,0,0,0,0,0,0,0,0,0
10205,105,"Level 1 Monsters 1","Angel Land's Level 1 monsters gather here.",2,0,9,1,0,0,0,3504,7,0,0,3604,2,3704,2,3804,1,0,0,3901,1,4004,1,0,0,0,0,4104,0,0,0,0,0,0,0
10206,105,"Level 1 Monsters 2","Angel Land's Level 1 monsters gather here.",2,0,9,3,0,0,0,3507,7,0,0,3607,2,3707,2,3807,1,0,0,3907,4,4007,4,4107,0,0,0,0,0,0,0,0,0,0,0
10207,105,"Level 1 Monsters 3","Angel Land's Level 1 monsters gather here.",2,0,9,6,0,0,0,3510,5,0,0,3610,7,0,0,3710,7,3810,2,3910,2,4010,2,0,0,4110,0,0,0,0,0,0,0,0,0
10208,105,"Level 2 Monsters 1","Angel Land's Level 2 monsters gather here.",3,0,10,2,0,0,0,3505,7,0,0,3605,2,3705,2,3805,1,0,0,3905,1,4005,1,0,0,0,0,4105,0,0,0,0,0,0,0
10209,105,"Level 2 Monsters 2","Angel Land's Level 2 monsters gather here.",3,0,10,4,0,0,0,3508,7,0,0,3609,2,3709,2,3809,2,0,0,3909,5,0,0,4009,0,0,0,4109,0,0,0,0,0,0,0
10210,105,"Level 2 Monsters 3","Angel Land's Level 2 monsters gather here.",3,0,10,7,0,0,0,3511,5,0,0,3611,7,0,0,3711,7,3811,2,3911,2,4011,2,0,0,4111,0,0,0,0,0,0,0,0,0
10211,105,"Level 3 Monsters 1","Angel Land's Level 3 monsters gather here.",4,0,11,3,0,0,0,3506,7,0,0,3606,2,3706,2,3806,1,0,0,3906,1,4006,1,0,0,0,0,4106,0,0,0,0,0,0,0
10212,105,"Level 3 Monsters 2","Angel Land's Level 3 monsters gather here.",4,0,11,5,0,0,0,3509,7,0,0,3609,2,3709,2,3809,2,0,0,3909,5,0,0,4009,0,0,0,4109,0,0,0,0,0,0,0
10213,105,"Level 3 Monsters 3","Angel Land's Level 3 monsters gather here.",4,0,11,8,0,0,0,3512,5,0,0,3612,7,0,0,3712,7,3812,2,3912,2,4012,2,0,0,4112,0,0,0,0,0,0,0,0,0
10214,105,"Meeting Room of Angels 1","A secret place where the angels gather.",3,0,15,1,0,0,0,3504,1,0,0,0,0,0,0,3507,2,0,0,3510,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10215,105,"Meeting Room of Angels 2","A secret place where the angels gather.",3,0,15,2,0,0,0,0,0,3505,1,0,0,0,0,3508,2,0,0,3511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10216,105,"Meeting Room of Angels 3","A secret place where the angels gather.",3,0,15,5,0,0,0,3506,1,0,0,0,0,0,0,3509,5,3512,0,0,0,3512,0,0,0,0,0,0,0,0,0,0,0,0,0
10217,105,"Forest of the Walking Dead 1","A place where those without life seek claim on those with life.",3,0,15,1,0,0,0,3604,4,0,0,3607,2,0,0,0,0,0,0,3610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10218,105,"Forest of the Walking Dead 2","A place where those without life seek claim on those with life.",3,0,15,2,0,0,0,3605,4,0,0,3608,2,0,0,0,0,0,0,3611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10219,105,"Forest of the Walking Dead 3","A place where those without life seek claim on those with life.",3,0,15,5,0,0,0,3606,4,0,0,3609,2,0,0,0,0,0,0,3612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10220,105,"Gathering Place 1","When a box leaves the Tower, where does it go?",3,0,15,1,0,0,0,3704,5,0,0,3707,1,0,0,3707,1,0,0,0,0,3710,0,0,0,0,0,0,0,0,0,0,0,0,0
10221,105,"Gathering Place 2","When a box leaves the Tower, where does it go?",3,0,15,2,0,0,0,3705,5,0,0,3708,5,0,0,3708,5,30050,0,0,0,3711,0,0,0,0,0,0,0,0,0,0,0,0,0
10222,105,"Gathering Place 3","When a box leaves the Tower, where does it go?",3,0,15,5,0,0,0,3706,5,0,0,3709,5,0,0,3709,5,30050,0,0,0,3712,0,0,0,0,0,0,0,0,0,0,0,0,0
10223,105,"Trembling Tombstone 1","A cemetery where cogwheels loiter.",3,0,15,1,0,0,0,3804,7,0,0,3804,2,3801,2,3807,1,0,0,3810,0,3810,0,0,0,0,0,0,0,0,0,0,0,0,0
10224,105,"Trembling Tombstone 2","A cemetery where cogwheels loiter.",3,0,15,2,0,0,0,3805,7,0,0,3805,2,3802,2,3808,2,0,0,3811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10225,105,"Trembling Tombstone 3","A cemetery where cogwheels loiter.",3,0,15,5,0,0,0,3806,5,0,0,3806,7,0,0,3809,7,3810,0,3811,0,3812,0,0,0,0,0,0,0,0,0,0,0,0,0
10226,105,"Silent Mountain 1","Countless eyeballs return the gaze of visitors.",3,0,15,1,0,0,0,3904,7,0,0,3907,2,3908,2,3909,2,0,0,3910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10227,105,"Silent Mountain 2","Countless eyeballs return the gaze of visitors.",3,0,15,3,0,0,0,0,0,3905,7,3908,2,3909,2,3907,2,0,0,3911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10228,105,"Silent Mountain 3","Countless eyeballs return the gaze of visitors.",3,0,15,5,0,0,0,3906,7,0,0,3909,5,3907,5,3908,5,3912,0,0,0,3912,0,0,0,0,0,0,0,0,0,0,0,0,0
10229,105,"Distortion of Love 1","A stone idol embracing death.",3,0,15,2,0,0,0,4004,7,0,0,4007,2,4008,2,4009,2,0,0,4010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10230,105,"Distortion of Love 2","A stone idol embracing death.",3,0,15,4,0,0,0,0,0,4005,7,4007,2,4008,2,4009,2,0,0,4011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10231,105,"Distortion of Love 3","A stone idol embracing death.",3,0,15,6,0,0,0,4006,7,0,0,4007,5,4008,5,4009,5,4012,0,0,0,4011,0,0,0,0,0,0,0,0,0,0,0,0,0
10232,105,"Altar of Ghosts 1","A roaming apparition seeking searching for its lost memories.",3,0,15,3,0,0,0,4104,2,0,0,0,0,4107,1,0,0,0,0,0,0,4110,0,0,0,0,0,0,0,0,0,0,0,0,0
10233,105,"Altar of Ghosts 2","A roaming apparition seeking searching for its lost memories.",3,0,15,5,0,0,0,0,0,4105,2,0,0,4108,1,0,0,0,0,0,0,4111,0,0,0,0,0,0,0,0,0,0,0,0,0
10234,105,"Altar of Ghosts 3","A roaming apparition seeking searching for its lost memories.",3,0,15,7,0,0,0,4106,2,0,0,0,0,4109,1,0,0,0,0,0,0,4112,0,0,0,0,0,0,0,0,0,0,0,0,0
10235,105,"Unopening Castle Gate 1","A beast waiting for its master.",4,0,15,2,0,0,0,4203,1,0,0,0,0,0,0,4207,1,0,0,0,0,90007,0,0,0,0,0,0,0,0,0,0,0,0,0
10236,105,"Unopening Castle Gate 2","A beast waiting for its master.",4,0,15,3,0,0,0,4204,1,0,0,0,0,0,0,4208,1,0,0,0,0,90008,0,0,0,0,0,0,0,0,0,0,0,0,0
10237,105,"Unopening Castle Gate 3","A beast waiting for its master.",4,0,15,4,0,0,0,4205,1,0,0,0,0,0,0,4209,1,0,0,0,0,90009,0,0,0,0,0,0,0,0,0,0,0,0,0
10238,105,"Ex Angel Land 1","Something that lives in the other realm.",4,0,15,7,0,0,0,20147,5,0,0,50007,0,0,0,30004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10239,105,"Ex Angel Land 2","Something that lives in the other realm.",4,0,15,8,0,0,0,20148,5,0,0,50007,0,0,0,30007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10240,105,"Ex Angel Land 3","Something that lives in the other realm.",4,0,15,9,0,0,0,20149,5,0,0,50008,0,0,0,30008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10241,105,"Road to Hades 1","The sound of horseshoes reverberates here.",4,0,15,6,0,0,0,4301,5,0,0,4304,2,0,0,4306,2,0,0,4307,2,0,0,0,0,4310,0,0,0,0,0,0,0,0,0
10242,105,"Road to Hades 2","The sound of horseshoes reverberates here.",4,0,15,7,0,0,0,4302,5,0,0,4305,4,0,0,4305,2,4305,4,4308,4,0,0,4311,0,0,0,0,0,0,0,0,0,0,0
10243,105,"Road to Hades 3","The sound of horseshoes reverberates here.",4,0,15,8,0,0,0,4303,5,0,0,4306,2,0,0,4304,1,0,0,4309,1,4306,1,0,0,0,0,4312,0,0,0,0,0,0,0
10244,105,"Thirsty Vessel 1","An item that consumes the souls of the living.",4,0,15,6,0,0,0,4501,7,0,0,4504,2,4506,2,4505,2,0,0,4507,2,0,0,0,0,4510,0,0,0,0,0,0,0,0,0
10245,105,"Thirsty Vessel 2","An item that consumes the souls of the living.",4,0,15,7,0,0,0,4502,5,0,0,4505,2,0,0,4506,2,0,0,4508,4,0,0,4511,0,0,0,0,0,0,0,0,0,0,0
10246,105,"Thirsty Vessel 3","An item that consumes the souls of the living.",4,0,15,8,0,0,0,4503,5,0,0,4506,2,0,0,4504,2,0,0,4509,1,0,0,0,0,0,0,4512,0,0,0,0,0,0,0
10247,105,"Infernal Valley 1","A place only the evil draw near.",4,0,15,7,0,0,0,4301,5,0,0,4304,6,0,0,4305,1,4407,2,4404,2,4407,2,0,0,4410,0,0,0,0,0,0,0,0,0
10248,105,"Infernal Valley 2","A place only the evil draw near.",4,0,15,8,0,0,0,4302,5,0,0,4305,4,0,0,4306,3,4408,2,4405,2,4408,2,0,0,4411,0,0,0,0,0,0,0,0,0
10249,105,"Infernal Valley 3","A place only the evil draw near.",4,0,15,9,0,0,0,4303,5,0,0,4306,6,0,0,4304,1,4409,2,4406,2,4409,2,0,0,4412,0,0,0,0,0,0,0,0,0
10250,106,"Lubiona's Garrison 1","Their armor is impenetrable.",5,0,20,5,0,0,0,90001,7,0,0,10261,2,3804,2,3807,2,0,0,3810,2,0,0,0,0,20093,0,0,0,0,0,0,0,0,0
10251,106,"Lubiona's Garrison 2","Their armor is impenetrable.",5,0,20,7,0,0,0,90002,5,0,0,10262,4,0,0,3808,2,10025,4,3811,4,0,0,20094,0,0,0,0,0,0,0,0,0,0,0
10252,106,"Lubiona's Garrison 3","Their armor is impenetrable.",5,0,20,10,0,0,0,90003,5,0,0,10263,2,0,0,3809,1,0,0,3812,1,10035,1,0,0,0,0,20095,0,0,0,0,0,0,0
10253,106,"Assassin 1","All for their master.",5,0,20,5,0,90007,6,0,0,0,0,3907,2,3910,2,0,0,0,0,20099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10254,106,"Assassin 2","All for their master.",5,0,20,7,0,0,0,0,0,90008,3,0,0,3911,2,3908,2,0,0,20100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10255,106,"Assassin 3","All for their master.",5,0,20,10,0,0,0,90009,7,0,0,3909,2,3912,2,3909,2,0,0,90003,4,0,0,20101,0,0,0,0,0,0,0,0,0,0,0
10256,106,"Flaming Warrior 1","A soldier respected as the champion of the Regiment.",5,0,20,5,0,0,0,4004,7,0,0,4007,2,4001,2,4009,2,0,0,4010,2,0,0,0,0,20105,0,0,0,0,0,0,0,0,0
10257,106,"Flaming Warrior 2","A soldier respected as the champion of the Regiment.",5,0,20,7,0,0,0,4005,5,0,0,4008,4,0,0,4008,2,4011,4,4011,4,0,0,20106,0,0,0,0,0,0,0,0,0,0,0
10258,106,"Flaming Warrior 3","A soldier respected as the champion of the Regiment.",5,0,20,10,0,0,0,4006,5,0,0,4009,2,0,0,4007,1,0,0,4012,1,4012,1,0,0,0,0,20107,0,0,0,0,0,0,0
10259,106,"White-robed Man 1","He attacks with automatons he created himself.",5,0,20,5,0,4104,6,0,0,0,0,4107,2,90001,2,0,0,0,0,20111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10260,106,"White-robed Man 2","He attacks with automatons he created himself.",5,0,20,7,0,0,0,0,0,4105,3,0,0,4108,2,90003,2,0,0,20112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10261,106,"White-robed Man 3","He attacks with automatons he created himself.",5,0,20,10,0,0,0,4106,7,0,0,4109,2,90002,2,90001,2,0,0,90003,4,0,0,20113,0,0,0,0,0,0,0,0,0,0,0
10262,105,"Angel Land Command 1","A final battle against the leaders of Angel Land.",5,0,30,8,0,0,0,3610,7,0,0,3710,5,3810,5,3910,5,4010,5,0,0,4110,5,20145,0,0,0,20146,0,0,0,0,0,0,0
10263,105,"Angel Land Command 2","A final battle against the leaders of Angel Land.",5,0,30,9,0,0,0,3611,7,0,0,3711,4,3811,3,3911,3,4011,5,4111,5,4011,5,20145,0,0,0,20146,0,0,0,0,0,0,0
10264,105,"Angel Land Command 3","A final battle against the leaders of Angel Land.",5,0,30,10,0,0,0,3612,7,0,0,3712,6,3812,6,3912,1,4012,5,4012,5,4112,5,20145,0,0,0,20146,0,0,0,0,0,0,0
10265,104,"Aurora Company 1","Lubiona's elite.",5,0,20,4,0,0,0,90001,7,0,0,3104,2,3204,2,3107,2,0,0,10085,2,0,0,0,0,20197,0,0,0,0,0,0,0,0,0
10266,104,"Aurora Company 2","Lubiona's elite.",5,0,20,7,0,0,0,90002,5,0,0,3105,4,0,0,3108,2,30006,4,10085,4,0,0,20198,0,0,0,0,0,0,0,0,0,0,0
10267,104,"Aurora Company 3","Lubiona's elite.",5,0,20,10,0,0,0,90003,5,0,0,3106,2,0,0,3109,1,0,0,10085,1,30006,1,0,0,0,0,20199,0,0,0,0,0,0,0
10268,104,"Divine Beast 1","An animal with fangs that can pierce anything.",5,0,20,4,0,90003,6,0,0,0,0,2508,2,90001,2,0,0,0,0,20200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10269,104,"Divine Beast 2","An animal with fangs that can pierce anything.",5,0,20,7,0,0,0,0,0,90004,3,0,0,2508,2,90003,2,0,0,20201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10270,104,"Divine Beast 3","An animal with fangs that can pierce anything.",5,0,20,10,0,0,0,90005,7,0,0,2509,2,90002,2,90001,2,0,0,90003,4,0,0,20202,0,0,0,0,0,0,0,0,0,0,0
10271,104,"Shadow of Lubiona 1","The shadow power of Lubiona, who will stop at nothing to achieve his goals.",5,0,20,4,0,0,0,2707,7,0,0,2704,5,2705,5,2706,5,90001,7,0,0,90002,7,30001,2,10005,2,10015,2,0,0,20203,0,0,0
10272,104,"Shadow of Lubiona 2","The shadow power of Lubiona, who will stop at nothing to achieve his goals.",5,0,20,7,0,0,0,2708,7,0,0,2704,4,2705,3,2706,3,90003,2,90004,2,90005,2,0,0,20204,0,0,0,0,0,0,0,0,0
10273,104,"Shadow of Lubiona 3","The shadow power of Lubiona, who will stop at nothing to achieve his goals.",5,0,20,10,0,0,0,2709,7,0,0,2704,6,2705,6,2706,1,90006,2,90007,2,90008,2,0,0,20205,0,0,0,0,0,0,0,0,0
10274,104,"Detective in the City of Evil Level 1","Someone who knows how it all began.",5,0,20,4,0,0,0,3409,5,0,0,10123,6,0,0,10133,1,30005,2,30013,2,30001,2,0,0,20206,0,0,0,0,0,0,0,0,0
10275,104,"Detective in the City of Evil Level 2","Someone who knows how it all began.",5,0,20,7,0,0,0,3409,5,0,0,10124,4,0,0,10134,3,30006,2,30014,2,30002,2,0,0,20207,0,0,0,0,0,0,0,0,0
10276,104,"Detective in the City of Evil Level 3","Someone who knows how it all began.",5,0,20,10,0,0,0,3409,5,0,0,10125,6,0,0,10135,1,30006,2,30015,2,30003,2,0,0,20208,0,0,0,0,0,0,0,0,0
10277,106,"Imperial Halberd 1","Custodes.",5,0,20,5,0,0,0,90001,7,0,0,10261,2,3804,2,3807,2,0,0,3810,2,0,0,0,0,20209,0,0,0,0,0,0,0,0,0
10278,106,"Imperial Halberd 2","Custodes.",5,0,20,7,0,0,0,90002,5,0,0,10262,4,0,0,3808,2,10025,4,3811,4,0,0,20210,0,0,0,0,0,0,0,0,0,0,0
10279,106,"Imperial Halberd 3","Custodes.",5,0,20,10,0,0,0,90003,5,0,0,10263,2,0,0,3809,1,0,0,3812,1,10035,1,0,0,0,0,20211,0,0,0,0,0,0,0
10280,106,"Royal Sword Master 1","Archduke of the Mertval family.",5,0,20,5,0,90007,6,0,0,0,0,3907,2,3910,2,0,0,0,0,20212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10281,106,"Royal Sword Master 2","Archduke of the Mertval family.",5,0,20,7,0,0,0,0,0,90008,3,0,0,3911,2,3908,2,0,0,20213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10282,106,"Royal Sword Master 3","Archduke of the Mertval family.",5,0,20,10,0,0,0,90009,7,0,0,3909,2,3912,2,3909,2,0,0,90003,4,0,0,20214,0,0,0,0,0,0,0,0,0,0,0
10283,106,"Mad Girl 1","A doll that holds a grudge.",5,0,20,5,0,0,0,4004,7,0,0,4007,2,4001,2,4009,2,0,0,4010,2,0,0,0,0,20215,0,0,0,0,0,0,0,0,0
10284,106,"Mad Girl 2","A doll that holds a grudge.",5,0,20,7,0,0,0,4005,5,0,0,4008,4,0,0,4008,2,4011,4,4011,4,0,0,20216,0,0,0,0,0,0,0,0,0,0,0
10285,106,"Mad Girl 3","A doll that holds a grudge.",5,0,20,10,0,0,0,4006,5,0,0,4009,2,0,0,4007,1,0,0,4012,1,4012,1,0,0,0,0,20217,0,0,0,0,0,0,0
10286,106,"The Boy Who Championed Justice 1","Along with celestials.",5,0,20,5,0,4104,6,0,0,0,0,4107,2,90001,2,0,0,0,0,20218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10287,106,"The Boy Who Championed Justice 2","Along with celestials.",5,0,20,7,0,0,0,0,0,4105,3,0,0,4108,2,90003,2,0,0,20219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
