"id","content"
3069,"比起那个，那个死灵的怨恨之力……。"
3070,"至今为止我们多次打倒了他们的同伴，他们对我们会抱有这样的感情并不奇怪。"
3071,
3072,"血债就只能血还得意思吗。"
3073,"竟然用那什么怨恨的感情来建出城堡，真是无聊。"
3074,
3075,"只要我们继续打倒魔物，有一天可能会再发生一样的事也不一定。"
3076,
3077,"那又怎样，如果讨厌被怨恨的话，就只能在这里结束了吗？"
3078,"这里不是那种天真的世界吧？"
3079,
3080,"嗯，你说的没错。"
3081,"打过来的傢伙就杀，杀了之後又甦醒的话，就再杀。"
3082,"就这样而已。"
3083,
3084,"道路出现了，这样就可以再继续前进了吗？"
3085,"应该是可以了，虽然死灵也增加了。"
3086,"快点走吧，我不太想跟死灵扯上关係……"
3087,"头好痛……"
3088,"怨恨的力量竟然是这么强烈的东西……"
3089,"也就是说，南瓜王很恨我们吗？"
3090,
3091,"我不知道……"
3092,"但是恨意变成实体来袭击的话，是很恐怖的事……"
3093,
3094,"果然只能去找南瓜王了吗。"
3095,"嗯，只好去了……"
3096,"原来南瓜王只是代替那些，无法再度言语的魔物们代言而已。"
3097,
3098,"城堡跟死灵，都跟南瓜王一起消失了。"
3099,"如果连负面感情都可以消失就好了……"
3100,"只要我们持续屠杀魔物，应该很困难吧。"
3101,
3102,"就算这样，如果魔物们要阻挡我们的话，也只能打倒了。"
3103,"真是悲哀……"
3104,
3105,"看来可以往前进了。"
3106,"大小姐，要怎么办呢？"
3107,"前进吧。"
3108,"如果就这样让死灵攻进馆邸的话，就麻烦了。"
3109,"说的也是，那么就走吧。"
3110,"这还真是，被恨透底了呢。"
3111,"操纵这些死灵的，就是南瓜王吗？"
3112,
3113,"如果德鲁伊说的是真的，那恐怕就是了。"
3114,"无论如何，都有必要往南瓜王所在的城堡了。"
3115,
3116,"城堡跟死灵都消失了。"
3117,"原来一切都是南瓜王的力量造成的。"
3118,"没想到南瓜王会变成那个样子……"
3119,"怨恨真是恐怖的东西。"
3120,"只要我们持续旅行，继续打倒魔物，这种事情就会一直发生下去吗？"
3121,
3122,"这我不知道。"
3123,"但是，我们不能在此止步，大小姐不是最清楚这一点吗？"
3124,
3125,"嗯，"
3126,"我们必须去圣女大人的身边才行。"
3127,"那么就前进吧，不管到哪里我都会服侍在大小姐身边的。"
3128,
3129,"结界消失了吗，不过这还真是令人不舒服的芜菁啊。"
3130,"不会再动起来了吧？"
3131,"应该不会了，但是如果被死灵附身的话就难说了。"
3132,"不要管这个傢伙，快点前进应该会比较好。"
3133,"南瓜王应该没有操纵死灵的力量才对啊……"
3134,"至少，至今为止没有发生过这种事。"
3135,"德鲁伊说的话令人在意。"
3136,"怨恨跟憎恶可能成了南瓜王力量的来源了。"
3137,
3138,"要怎么办？"
3139,"要解决这一切，可能要去找南瓜王才可以了。"
3140,
3141,"果然，死灵跟城堡都是南瓜王弄出来的吗……"
3142,"这样魔物们就可以静静地安眠了吗？"
3143,"怨恨跟憎恶，在他们自己打从心底感到满足之前，永远都不会消失。"
3144,
3145,"就算已经归於尘土，灵魂还记得的话。"
3146,"也就是说，我们打倒越多的魔物，就会增加越多的死灵吗？"
3147,
3148,"可能吧。"
3149,"但是我们有我们的目的，所以没办法。"
3150,"嗯，我们没有时间停下脚步。"
3151,"嗯，因为您跟我都有各自的目的。"
3152,"总算可以往前进了的样子。"
3153,"往城堡的道路也出现了。"
3154,"芜菁魔物连路都藏起来了吗，看来他真的很恨我们。"
3155,
3156,"我们有做什么让他们这么恨的事吗？"
3157,"只要去南瓜王那边，应该就可以知道了吧。"
3158,
3159,"说的也是……"
3160,"要难过的话晚点也可以啊。"
3161,"怨恨真是可怕啊。"
3162,"只要我们持续打倒魔物，就不会结束的吗？"
3163,"要做出城堡跟操纵死灵，需要很大的力量，所以暂时应该不会再出现了吧？"
3164,
3165,
3166,"如果是这样的话就好了。"
3167,"我们只能祈祷不会再出现了，一直担心这个也不是办法啊。"
3168,
3169,"结界消失了吗，继续往前进吧。"
3170,"但是死灵增加了。"
3171,"没问题。"
3172,"区区的死灵跟恶灵，在神意之下根本不足为敌。"
3173,
3174,"在神的面前竟然唤醒沉睡之灵，这是何等愚昧的行为啊。"
3175,"看来南瓜王跟德鲁伊，都很恨我们的样子。"
3176,"竟然想忤逆神赐予的天命，真是愚蠢至极。"
3177,"我要以神之名给他们制裁。"
3178,"忤逆神意的东西已经消灭了。"
3179,"死灵跟城堡也消失了。"
3180,"这才是这座森林该有的样子吧。"
3181,"但是我觉得，魔物们的恨意并没有消失。"
3182,"我们是顺从神意让这座森林取回宁静的，恶灵已经被净化，受主蒙招了。"
3183,"这样就可以了。"
3184,
3185,"这样就可以前进了，虽然死灵还是持续增加的样子。"
3186,"就这样前进没问题吗？"
3187,"不能保证那个倒在那边的芜菁不会再动起来，趁结界还没再张起来之前快走吧。"
3188,
3189,"操纵死灵啊？南瓜王之前有这种力量吗？"
3190,
3191,"我从没听说过，他有这样的力量。"
3192,
3193,"在不知道原因之前，只好往南瓜王的地方去了。"
3194,
3195,"虽然我觉得南瓜王不会告诉我们理由。"
3196,"如果他不想讲，我们就逼他讲就好了啊，简单啊。"
3197,
3198,"被复仇什么的囚禁住，南瓜王真的这样就满足了吗？"
3199,
3200,"他可能只看得到这件事吧。"
3201,"变成死灵的话，就会被一件事物给囚禁住吗？"
3202,
3203,"我不知道，但是他的意念确实做出了城堡，也得到了操纵死灵的力量。"
3204,
3205,"他除了把力量用在那种事以外，没有别的更快乐的选择了吗？"
3206,
3207,"真是丑恶的芜菁，我要让他永远无法再甦醒。"
3208,"结界也消失了，走吧。"
3209,"如果不会再遇到更丑恶的东西的话就好了。"
3210,"看来事情变得有趣一点儿了。"
3211,"看来南瓜王的到操纵死灵的力量了。"
3212,"虽然不知道原因是什么，但是我感到有兴趣了。"
3213,"但是，他们似乎相当恨我们，应该很危险……"
3214,
3215,"在这个危险的世界中，事到如今才记得害怕吗？"
3216,"走噜，人偶。"
3217,"南瓜王的美，我确实见识到了。"
3218,"怨恨是美的事吗？"
3219,"纯粹的杀意跟怨恨，会成为美丽尖锐的爪牙，"
3220,"南瓜王证明了这一点。"
3221,"但是，你打倒他了。"
3222,"也就是说他没有美到可以打败我的程度而已，"
3223,"不过确实觉得有点可惜。"
3224,"总算可以前进了。"
3225,"看见去城堡的路了。"
3226,"这前面也都是死灵……"
3227,"只好慎重前进了。"
3228,"操纵死灵的是南瓜王吗？"
3229,"我之前都不知道，南瓜王有那种力量。"
3230,"是什么让南瓜王变强了，到他那边就能知道了吗？"
3231,
3232,"如果是这样就好了……"
3233,"总之，只能去城堡了。"
3234,"怨恨之力消失了，"
3235,"南瓜王从怨恨中解放了吗？"
3236,"我不知道，但是只要我们持续打倒魔物，有可能永远都不会结束。"
3237,
3238,"但是，我们还是决定要前进。"
3239,"没错，我们得去圣女大人那里才行。"
3240,"只能祈祷不要再发生这样的事了。"
3241,"原来张结界的事这个令人不舒服的芜菁啊。"
3242,"虽然可以前进了，但是死灵的数量也增加了。"
3243,"这边的死灵们，只要打倒了就不会再复活。"
3244,"不管有多少死灵袭来，只要全打倒就可以了。"
3245,"南瓜王竟然有可以操纵死灵的力量真是太令我惊讶了。"
3246,"至今为止他只会来攻击我们，到底是发生了什么事呢？"
3247,
3248,"虽然是我推测的，德鲁伊似乎很恨我们，可能跟这点有关係吧。"
3249,
3250,"是因为我们多次打倒南瓜王的眷属，所以他恨我们恨到得到这种力量了吗？"
3251,
3252,"只靠意志就可以引发这种事的话，我还真想仔细观察。"
3253,
3254,"激烈的感情竟然能唤出无法分析的力量，真是耐人寻味的案例啊。"
3255,
3256,"也就是说南瓜王有多么地恨我们……"
3257,"因为我们为了自己的目的，一路打倒了许多的魔物嘛。"
3258,"也就是说，这种事还有可能再发生？"
3259,"可能性相当地高哦。"
3260,"要是再发生的话，下次我一定要好好地研究完，再打倒他就好了啊。"
3261,"没有问题的。"
3262,
3263,"总算可以前进了的样子。"
3264,"看来是芜菁魔物张了结界的样子。"
3265,"但是死灵似乎增加了。"
3266,"要是能快点找出原因就好了……"
3267,"我们还真的是被恨透了啊，跟那个操纵死灵的力量是不是有关係啊？"
3268,
3269,"是因为我们之前打倒南瓜王的眷属吗？"
3270,"那应该是其中一个原因吧。"
3271,"总之，不去南瓜王那边，就不知道真正的原因了。"
3272,
3273,"前进吧。"
3274,"真是凄厉的憎恶啊，总觉得全身还有刺刺地的感觉。"
3275,
3276,"也就是说南瓜王有多么地恨我们对吧。"
3277,"也就是说魔物也会重视魔物的同伴啊。"
3278,"只要我们持续打倒魔物，今後就还会发生像这样的事吧？"
3279,
3280,"我个人是希望不要再发生这种事了，不知道会发生什么事，"
3281,"是最恐怖的。"
3282,
3283,"这下可以前进了样子。"
3284,"嗯，但看来死灵却增加了。"
3285,"芜菁魔物不知道什么时候又会动起来，还是尽早前进比较好的样子。"
3286,
3287,"操纵死灵的南瓜王吗，到底在哪里得到那种力量的……"
3288,
3289,"我不知道。"
3290,"但是看来德鲁伊相当恨我们。"
3291,"怨恨吗……"
3292,"感觉不是很舒服，但那可能就是原因。"
3293,
3294,"怎么了？"
3295,"看来只好去南瓜王那边了。"
3296,"怨恨与愤怒让南瓜王变成了那个样子吗？"
3297,"死灵们是靠着南瓜王的力量，才能在森林里徘徊的样子。"
3298,
3299,"希望他们能就这样静静地安眠。"
3300,"只要我们持续打倒魔物，像这样的事就会持续下去吗……"
3301,
3302,"只好切换心情了，但是突然发生这种事，您的心情应该还没整理好吧？"
3303,
3304,"稍微休息一下，再一起好好考虑这件事吧。"
3305,"看来是这个魔物张了结界的样子。"
3306,"往城堡的道路也出现了。"
3307,"这还真是恰巧啊，感觉根本是在引诱我们。"
3308,
3309,"不过也不能停留在这个地方，"
3310,"只好慎重地前进了。"
3311,"我们还真是被恨到底了。"
3312,"虽然我们多次打倒了南瓜王的眷属……"
3313,"因为吸收了怨恨与辛劳，结果得到了操纵死灵力量啊，看来的确有这个可能性。"
3314,
3315,"不打倒南瓜王，就不能让这件事落幕对吧。"
3316,
3317,"没错，走吧。"
3318,"果然跟预料的一样，"
3319,"但是他因为太过愤怒都已经暴走了。"
3320,"城堡跟死灵也不见了。"
3321,"果然都是南瓜王在操纵的啊。"
3322,"只靠怨恨跟愤怒就可以做出城堡，并操纵死灵什么的，光想想都觉得可怕。"
3323,
3324,"只要我们持续打倒魔物，就会再出现吗？"
3325,"但是只要我们还有目标，就必须起身对抗。持续打倒魔物才行。"
3326,
3327,"只好祈祷下次的平安了。"
3328,"真是脆弱的结界啊。"
3329,"这种程度就会消失，真是无趣。"
3330,"看来是这个芜菁魔物做的结界。"
3331,"终究只是只魔物的智慧。"
3332,"如果不想让吾等前进的话，魔物就应该让结界跟自己独立分开才是。"
3333,
3334,"南瓜王吗，看来他真的相当恨吾等。"
3335,"因为我们打倒了南瓜王的眷属吗？"
3336,"就算被区区魔物恨，吾也不会有什么感觉。"
3337,"但是就这样放任不管也很不舒服。"
3338,"快点去南瓜王的地方，快点解决掉吧。"
3339,"没想到魔物之间还有同伴意识。"
3340,"那份意念让城堡出现，还能操纵死灵……"
3341,"只靠愤怒的感情就能做到这种事，这连吾都想像不到。"
3342,
3343,"只要我们持续打倒魔物，像南瓜王这样的事件就会再发生吗？"
3344,
3345,"这种程度的事，是无法阻止吾等的。"
3346,"就算他再度甦醒，也只会再次被打倒而已。"
3347,"可以往前进了。"
3348,"接下来要怎么做？"
3349,"以那座城堡为目标吧，必须找出死灵蜂涌而出的原因才行。"
3350,
3351,"这样啊，我知道了，那就前进吧。"
3352,"被人怨恨好像也不差。"
3353,"通常不是都不喜欢被怨恨嘛？"
3354,"带着负面感情而袭来之者，都是我们的敌人。"
3355,"既然是敌人，就可以尽情地全力打倒他们。"
3356,"是这样的吗……"
3357,"这种感情对您来说可能还太早了。"
3358,"那么快去南瓜王的地方吧，只要打倒元凶就能消灭一切，应该是必然的。"
3359,
3360,"这样就能让南瓜王不再出现就好了。"
3361,"只要我们还持续打倒魔物，他就有可能因为愤怒再次复活也不一定。"
3362,
3363,"如果南瓜王再次出现的话，要怎么办？"
3364,
3365,"那就给他该有的处置而已。"
3366,"不管什么样的敌人来，只要打倒一切就可以了。"
3367,
3368,"结界消失了呢，向前走吧。"
3369,"但是死灵似乎持续增加着，没问题吗？"
3370,"我们已经知道死灵不会向我们攻击了，我认为没有问题哦。"
3371,
3372,"有这么多的话，应该有几只是可以抓来作样本的吧。"
3373,"真是困扰啊。"
3374,"没想到竟然会被魔物恨。"
3375,"也就是说他们之间也存在着同伴意识啊。"
3376,"但是，不能就这样放任死灵。"
3377,"嗯，说的也是。"
3378,"那么就去找南瓜王吧。"
3379,"如果他可以就此记取教训就好了。"
3380,"以他的感情来考虑的话，应该没那么简单。"
3381,"只要我们还持续在打倒魔物的话，应该是不可能的吧。"
3382,"但是，我们也不会默默被打倒。"
3383,"因为我们跟魔物是无法相容的存在吗？"
3384,"因为我们也有我们的目标啊。"
3385,"只要他们还是阻碍我们的存在，就是无法相容的。"
3386,
3387,"看来可以再往前进了，虽然死灵一味地增加中。"
3388,"大小姐，要就这样前进吗？"
3389,"嗯，馆邸发生什么事就麻烦了。"
3390,"嗯，那就前进吧。"
3391,"我不记得有做什么会让他们恨成这样的事啊。"
3392,"我们到底做了什么呢？"
3393,"谁知道。"
3394,"可能只有德鲁伊跟南瓜王知道吧。"
3395,"只要到了城堡，应该都能知道了。"
3396,"原来是魔物们的怨恨赋予了南瓜王力量。"
3397,"原来被我们打倒的魔物一直在持续恨着我们啊。"
3398,"他们自己没办法接受自己的败北。"
3399,"所以才建造了城堡，操纵死灵，想打倒我们。"
3400,"但是他们失败了。"
3401,"没错，因为更坚强的意志赢了，就这样而已。"
3402,"快走吧。不能一直待在这种地方！"
3403,
3404,"你怕死灵吗？"
3405,"本大爷不太擅长那种不能够物理上揍他的傢伙。"
3406,"这里的傢伙，除了攻击过来的魔物以外，好像不会碰过来。"
3407,
3408,"啊，有死灵的哭声……。"
3409,"啊～啊～！　我什么都没有听到～！"
3410,"很好，快点去把南瓜王打倒吧！"
3411,"南瓜王似乎有新的力量了，无脑衝去太危险了吧？"
3412,
3413,"已经知道死灵出现的原因了！而已超～级恨我们的！不快点去不行！"
3414,
3415,
3416,"说的也是……"
3417,"给我等着，南瓜王！"
3418,"原来魔物还会像那样生气啊。"
3419,"还好在他还没有暴走到不可收拾之前，就打倒了。"
3420,
3421,"城堡跟死灵也不见了。"
3422,"也就是说全部都是这个南瓜王造成的。"
3423,"看来是这样没错，但是只要我们持续打倒魔物下去，还有可能会再发生这样的事……"
3424,
3425,"呃，虽然由打倒他的本大爷来说有点那个，不过希望他这次有好好成佛。"
3426,
3427,"这下就可以前进了。"
3428,"死灵的数量也增加了，没问题吗？"
3429,"没问题吧。"
3430,"而且碰不到也吃不到的东西，无视他们前进是最好的。"
3431,
3432,"南瓜王啊。"
3433,"我有听说他在这个时期会特别的强。"
3434,"从圣女大人那边吗？"
3435,"嗯，没错。"
3436,"但是，我没听说过他会操纵死灵。"
3437,"会不会跟他恨我们这点有什么关係呢？"
3438,"不知道。去南瓜王那边，可能就能知道些什么吧。"
3439,
3440,"原来城堡是南瓜王做出来的啊。"
3441,"森林也恢复宁静了。死灵都再度安眠了的样子。"
3442,
3443,"本来就好好安眠的话，就不会被打倒了说。"
3444,"如果我们不打倒魔物的话，就不会发生这种事了对吧？"
3445,
3446,"那些傢伙跟来袭击我们的魔物是一夥的，不要忘了。"
3447,"被打倒就恨我们，根本是他们有问题。"
3448,"往城堡的道路出现了啊。"
3449,"就这样前进没问题吗？"
3450,"不能保证没问题。但是让死灵跑到馆邸去就麻烦了不是吗？"
3451,
3452,"嗯。"
3453,"那就只能前进了，走吧。"
3454,"恨我们，并操纵死灵的南瓜之王吗……"
3455,"我之前都不知道南瓜王有这种力量。"
3456,"有可能他本来没有这种力量。"
3457,"为什么？"
3458,"总之不管怎样都得去找南瓜王了。直接跟他对峙就知道了。"
3459,
3460,"这样扭曲就被导正了。"
3461,"城堡跟死灵也消失了。"
3462,"南瓜王这个扭曲的存在一消失，一切都恢复了原来的模样。"
3463,
3464,"南瓜王本身就是扭曲的存在吗？"
3465,"就算都死了还要收集怨恨，然後靠那个意志甦醒。"
3466,"这不是扭曲的存在是什么呢？"
3467,"那么，只要我们持续打倒魔物，扭曲可能会再出现也不一定。"
3468,
3469,"我的使命就是将一切的因果导向正轨，要是扭曲再度出现，就继续战鬥而已。"
3470,
3471,"越看越不舒服……"
3472,"应该不会再动了吧。"
3473,"嗯，结界也消失了，前进吧。"
3474,"南瓜王有操纵死灵的力量吗？"
3475,"就我所知，从来没有听说过有这种事。"
3476,"不去南瓜王那儿，就什么也无法得知吗。"
3477,
3478,"应该是。"
3479,"城堡附近的死灵也增加了，小心点儿前进吧。"
3480,
3481,"怨恨与愤怒真是可怕啊，让区区南瓜变成了这个样子。"
3482,
3483,"因为我们一路上多次打倒了魔物，所以才让他聚集到这么多恨意的。"
3484,
3485,"但是我们也不能一直从，袭击而来的魔物手中一直逃走。"
3486,
3487,"那么他又会再甦醒吗？"
3488,"可能吧，但是我们没有方法可以阻止这件事的发生。"
3489,"真是个难题。"
3490,"真是个令人不舒服的傢伙，不要再给我出现了。"
3491,"出现往城堡的道路了。"
3492,"这前面竟然也有一堆死灵，到处都阴森森的。"
3493,"喂，快走吧，我不想一直待在这种地方。"
3494,
3495,"竟然随便乱说一通，明明就是他们先打过来的。"
3496,
3497,"没想到竟然会被恨成这样……"
3498,"有时间垂头丧气的话就快走吧，看来南瓜王是一切的元兇。"
3499,
3500,"这下南瓜王就什么也做不成了吧。"
3501,"森林恢复宁静了。原来操纵死灵的是南瓜王啊。"
3502,
3503,"我已经打得他落花流水了，如果他还不消失的话就麻烦了。"
3504,
3505,"但是，他是由被我们打倒的魔物的恨意与愤怒形成的。"
3506,
3507,"看我们打倒多少魔物，就有多少恨吧？"
3508,
3509,"那么，南瓜王可能会再出现吗？"
3510,"谁知道，要是他再出现，我就再把他切烂而已。"
3511,
3512,"被死灵附身给操纵，还是这是芜菁自己的意志呢……"
3513,
3514,"你在做什么呢？"
3515,"啊，我在检验，这可能跟死灵大量出现有关係也不一定。"
3516,
3517,"不前进吗？"
3518,"这个结束就前进，不需要那么急吧？"
3519,
3520,"因为我个人工作的关係，已经习惯被人恨了，不过这次的还真是强烈啊。"
3521,"德鲁伊相当恨我们的样子。"
3522,"不过，因为至今为止打倒的魔物数也数不清啊。"
3523,"南瓜王是将至今为止打倒的魔物们的恨意之力，来让死灵出现的也不一定。"
3524,
3525,"要怎么办……"
3526,"只好去找南瓜王找出解决方法了。"
3527,"走啊。"
3528,"没有了肉体的束缚真是恐怖啊。只靠意志之力什么都做的到样子。"
3529,
3530,"也就是说，南瓜王还有像这样的可能性吗？"
3531,
3532,"只要我们像这样持续打倒魔物下去，就无法根本地解决问题吧。"
3533,
3534,"但是，我们必须要去圣女大人的身边。"
3535,"既然已经决定好了，那么就做好会再次发生的觉悟，前进吧。"
3536,
3537,"这个造型有点噁心。"
3538,"看来应该是不会再动了。"
3539,"结界也消失了，快点离开这里吧。也不能保证他不会再动起来。"
3540,
3541,"操纵死灵的南瓜之王吗……"
3542,"虽然我听说过南瓜王的事，但我之前不知道他有这样的力量。"
3543,
3544,"他们看起来非常地恨我们，跟这点应该有什么关係吧。"
3545,
3546,"是这样的吗？"
3547,"只要去南瓜王那儿应该就能知道了。"
3548,"是深切的恨意与憎恶，让南瓜王变强了的样子。"
3549,
3550,"魔物们的怨恨与愤怒积存到最後，就会变成这个样子吗。"
3551,
3552,"是的。"
3553,"然後形成了扭曲，窜改了因果。"
3554,"被我们给消灭也是必然的。"
3555,"只要我们持续打倒魔物的话，又会有这样的事发生吗？"
3556,
3557,"可能是吧。"
3558,"但是就算这样，我们还是得为了我们的目的，继续打倒他们前进才行。"
3559,
3560,"结界虽然消失了，但是前面也一堆死灵。"
3561,"就这样前进没问题吗？"
3562,"嗯……大概吧？"
3563,"在这边烦恼也不是办法，先前进吧！"
3564,"我们有对这傢伙做了什么会被恨成这样的事吗？"
3565,"但是他好像还对南瓜王忏悔了……"
3566,"也就是说南瓜王就是元兇吧，但是我不认识什么南瓜王啊。"
3567,
3568,"我不记得我有对那傢伙做过什么事啊。"
3569,"虽然我知道有那种魔物的存在，但我也不懂为什么。"
3570,
3571,"只好去那傢伙的地方看看了。"
3572,"靠愤怒跟怨恨就能变成那个样子，这个世界的南瓜还真是惹不得啊。"
3573,
3574,"只要我们持续打倒魔物，就会再让南瓜王招集到恨意吗？"
3575,
3576,"谁知道呢～"
3577,"如果这次的事能让他学乖的话，我比较高兴＞"
3578,"事情会那么顺利吗？"
3579,"一直往坏的方向想也没用吧，积极的向前走吧，积极的！"
3580,
3581,"这样就可以再往前进了。"
3582,"原来是那个芜菁张了结界啊。"
3583,"这样省了我们的麻烦太好了，往前进吧。"
3584,"他们还真是恨我们啊。我明明只是为了保护我自己而已。"
3585,
3586,"我们打倒越多的魔物，就会增加越多的死灵吗？"
3587,
3588,"那个不见见南瓜王就无法得知了。"
3589,"不过，属下便成了这个样子，应该无法好好跟南瓜王对话了吧。"
3590,
3591,"我有点，了解南瓜王的心情。"
3592,"因为您知道，失去同伴的愤怒对吧？"
3593,"才不是那么简单的东西。"
3594,"世上有很多又黑又脏又拿他没办法的感情存在着。南瓜王也是抱着那样的感情吧。"
3595,
3596,
3597,"我不太懂。"
3598,"但是南瓜王会被那样的感情影响这点，我好像懂。"
3599,
3600,"我是不知道您怎么样啦，但是不要理解可能会比较好。"
3601,
3602,"结界虽然消失了，但是死灵却一味地增加。"
3603,"就这样前进没问题吗？"
3604,"一定很危险，但是不前进什么也解决不了。"
3605,
3606,"这少这点我还懂。"
3607,"你知道南瓜王这个魔物吗？"
3608,"我好像记得有这样的魔物，但是我没有听说过他有操纵死灵的力量。"
3609,
3610,"是别的魔物吗，还是他的眷属呢。"
3611,"总之，不去见见南瓜王，什么也无法得知。"
3612,
3613,"形成南瓜王的，原来是恨意吗。"
3614,
3615,"可能是因为我们持续打倒了魔物。"
3616,"一个一个小小地感情，集合起来竟然可以成为能造出城堡的强大之念。"
3617,
3618,"主人想要我去理解的，可能就是像这样的意念吧。"
3619,
3620,"这傢伙，不会被死灵附身又复活了吧？"
3621,"看起来没有要动的样子。"
3622,"那就好，"
3623,"总之结界也消失了，先前进吧。"
3624,"南瓜王，有那么厉害吗？"
3625,"这个嘛……。"
3626,"至少我没有听说过，他拥有这样的力量。"
3627,
3628,"晤，他们似乎相当地恨我们，会不会是因为这样啊？"
3629,
3630,"您是说只靠恨意就可以得到这么大的力量？"
3631,"我只是说可能。"
3632,"不直接见见南瓜王就无法得知答案。"
3633,"任由愤怒暴走，最後连自己都无法控制自己的愤怒了吗。"
3634,
3635,"是因为我们持续打倒魔物的关係吗？"
3636,"虽然是因为这样，但是不打倒袭击而来的魔物的话，是我们会被干掉啊！"
3637,
3638,"没错。"
3639,"但是，不管他们再来几次我都会打倒他们的！虽然想这么想。"
3640,
3641,"不过还是希望不要再发生这种事了，只能祈祷了……"
3642,
3643,"看来他不会再动了。"
3644,"真的吗？"
3645,"你不安吗？"
3646,"结界也消失了，早点离开这里会比较好。"
3647,"能操纵死灵的魔物吗。南瓜王到是什么样的存在？"
3648,
3649,"外表是南瓜的巨大魔物。"
3650,"南瓜？　抱歉我没有记忆那是个什么样的东西。"
3651,"过去的我也许知道……"
3652,"去南瓜王那边的话，应该就知道了。"
3653,"这样啊，死灵的数量也增加了，快走吧。"
3654,"一个意念就可以得到颠覆法则的力量吗。"
3655,"真是凄厉的怨恨啊。"
3656,"所以可能会再次出现也不一定。"
3657,"因为我们会继续打倒魔物的关係？"
3658,"那也有关係，但是强烈的愿望，会颠覆所有的概念。"
3659,
3660,"只是这次是以南瓜王这个形式出现而已。"
3661,"什么东西会是契机，根本无法预测的。"
3662,"扭曲就该导正，人家是这样教我的。"
3663,"射击射击不断射击！"
3664,"不管你退或不退我都会开枪！"
3665,"如果一切都错了，那破坏掉也没关係吧？"
3666,"只要能让姐姐大人幸福的话，我早已经决定不顾一切了。"
3667,"为了姐姐大人的幸福，我要在这里干掉您！"
3668,"要是把你破坏掉的话，姐姐大人是不是就会轻鬆一点呢……"
3669,"我想要变得更强！"
3670,"我也是可以战鬥的！　您来看看嘛！"
3671,"我必需变得更强才行。"
3672,"我要是赢了的话，姐姐大人您就休息一下吧。拜托！"
3673,"有上进心是好事，就让我来当您的对手吧。"
3674,"别那么大声囔囔的。知道了啦，陪您一下就是了。"
3675,"不断追求强大的尽头，真的会有幸福吗？"
3676,"我要是赢了，就一起喝杯茶吧。"
3677,"因为我什么都想不起来才跟您一起走的，"
3678,"但是总有种非常厌恶的感觉。"
3679,"怎么了吗？"
3680,"啊，不。没什么事，快点往前进吧。"
3681,"啊哈哈，变得有趣些了。"
3682,"和魔物战鬥让你觉得愉快吗？"
3683,"嗯。子弹命中的时候超开心的。我很奇怪吗？"
3684,"这个死者和您一样耶。"
3685,"一样，吗？"
3686,"因为，只要没有主人的命令就什么都做不到了啊？"
3687,"您也是这样吧。"
3688,"虽然，我也没有资格说别人……"
3689,"虽然在这个世界应该没有地方可以用，"
3690,"但是龙只是想蒐集而已就满足了吗？"
3691,"我不晓得。而且，财宝和龙一起变成灰烬了。"
3692,"虽然我不晓得是天堂还是地狱，"
3693,"但牠把财宝一起带走打算做什么呢？"
3694,"您也被圣女搞疯了吧？"
3695,"是这样吗，我也不太清楚。"
3696,"那么，一起去地上吧。"
3697,"然後就可以明白，圣女至今对您做的事有多过分了。"
3698,"只要到地上您就会明白了，绝对。"
3699,"这场胜负，不能算我赢就此打住吗？"
3700,"看来，是该上班的时间了。"
3701,"我们彼此都很忙，迅速解决吧。"
3702,"交给我的工作，我好歹会把它完成的。"
3703,"别看我这样，我可是很忙的。别让我花太多功夫啊。"
3704,"虽然说是同事，但是跟机械有点难打啊……"
3705,"放轻鬆一点儿如何？　只是切磋一下嘛。"
3706,"那位萨尔卡多大人竟然亲自当我的对手，还真是我的光荣啊。"
3707,"您指派的任务顺利地进行着，请不用担心。"
3708,"就算只是切磋，我也不会大意。"
3709,"你也稍微认真点将工作完成来看看啊。"
3710,"一切都赌在你的任务上了，可不要忘了。"
3711,"这样继续前进就可以了吗？"
3712,"是的，我会为你指路的。"
3713,"这样啊。"
3714,"那么，总之只好先听您的了。"
3715,"魔物吗，这种程度的还好。"
3716,"我听说越是往前进会遇到越强的魔物。"
3717,"不能大意。"
3718,"哇，真的假的？"
3719,"那个，我真的觉得选我来的人选错了，没关係吗？"
3720,"原来那种就叫作魔性啊……"
3721,"差一点就爱上她了。"
3722,"你也想成为死人的同伴吗？"
3723,"不，并不是那个意思……"
3724,"您说的话还真可怕啊。"
3725,"糟了，比起打龙是不是应该先寻宝的啊。"
3726,"你想要财宝吗？"
3727,"财宝啊……"
3728,"就先当作是那样好了。"
3729,"这样圣女就不能再做什么了。"
3730,"之後您打算怎么办？"
3731,"圣女大人已经被净化了。"
3732,"不能再指引我们了。"
3733,"那你就陪我一起回地上完成我的事情吧。"
3734,
3735,"我不喜欢粗野之事，但是并不代表我不擅长哦。"
3736,"好吧，稍微加油一下好了。"
3737,"只要觉得有意义的话，那任何事都会是有益的经验吗？"
3738,"要说是哪一边的话，我应该是属於喜欢说话的那一边吧。"
3739,"无论什么事都会有意外，好好享受那个状况会比较有益喔。"
3740,"原来如此。这就是那位大人所遗留下来的技术精华吗。"
3741,"记忆与忘却，哪一种比较幸福呢？"
3742,"要跟您战鬥吗？　没甚么问题的话我是无所谓啦"
3743,"我需要记忆，不论那是祸还是福。"
3744,"您只要把这个也当作是委托之一就好了吧。"
3745,"真是阴森诡异的森林啊……。这前面也都是这样的感觉吗？"
